"country","outcome","target","rep","set","n_cols","addon_cols","spearman"
"Ghana","child_vitA","level",3,"plus",479,128,0.276358463726885
"Ghana","child_vitA","level",3,"addon_only",128,128,0.296368561149949
"Ghana","child_vitA","level",4,"base",351,0,0.210327169274538
"Ghana","child_vitA","level",4,"plus",479,128,0.195960170697013
"Ghana","child_vitA","level",4,"addon_only",128,128,0.307703337180184
"Ghana","child_vitA","level",5,"base",351,0,0.252233285917496
"Ghana","child_vitA","level",5,"plus",479,128,0.239601706970128
"Ghana","child_vitA","level",5,"addon_only",128,128,0.248388191009751
"Ghana","child_vitA","level",6,"base",351,0,0.261564722617354
"Ghana","child_vitA","level",6,"plus",479,128,0.253997155049787
"Ghana","child_vitA","level",6,"addon_only",128,128,0.290120156489712
"Ghana","child_vitA","level",7,"base",351,0,0.298805120910384
"Ghana","child_vitA","level",7,"plus",479,128,0.288819345661451
"Ghana","child_vitA","level",7,"addon_only",128,128,0.342572544787952
"Ghana","child_vitA","level",8,"base",351,0,0.284011379800854
"Ghana","child_vitA","level",8,"plus",479,128,0.271891891891892
"Ghana","child_vitA","level",8,"addon_only",128,128,0.256473785482447
"Ghana","child_vitA","level",9,"base",351,0,0.341365576102418
"Ghana","child_vitA","level",9,"plus",479,128,0.327112375533428
"Ghana","child_vitA","level",9,"addon_only",128,128,0.263841603991914
"Ghana","child_vitA","level",10,"base",351,0,0.295988620199146
"Ghana","child_vitA","level",10,"plus",479,128,0.291095305832148
"Ghana","child_vitA","level",10,"addon_only",128,128,0.287572621144524
"Ghana","child_vitA","prev",1,"base",351,0,0.232029071860389
"Ghana","child_vitA","prev",1,"plus",479,128,0.224325148460581
"Ghana","child_vitA","prev",1,"addon_only",128,128,0.250117583370376
"Ghana","child_vitA","prev",2,"base",351,0,0.242823108712615
"Ghana","child_vitA","prev",2,"plus",479,128,0.242837348866773
"Ghana","child_vitA","prev",2,"addon_only",128,128,0.227537979161304
"Ghana","child_vitA","prev",3,"base",351,0,0.283934433768521
"Ghana","child_vitA","prev",3,"plus",479,128,0.26069450218167
"Ghana","child_vitA","prev",3,"addon_only",128,128,0.286110219713587
"Ghana","child_vitA","prev",4,"base",351,0,0.214143438237175
"Ghana","child_vitA","prev",4,"plus",479,128,0.226489651892689
"Ghana","child_vitA","prev",4,"addon_only",128,128,0.279884875298385
"Ghana","child_vitA","prev",5,"base",351,0,0.269936362230608
"Ghana","child_vitA","prev",5,"plus",479,128,0.245685379698495
"Ghana","child_vitA","prev",5,"addon_only",128,128,0.239488527971546
"Ghana","child_vitA","prev",6,"base",351,0,0.237369129669867
"Ghana","child_vitA","prev",6,"plus",479,128,0.234805901921318
"Ghana","child_vitA","prev",6,"addon_only",128,128,0.22323620197808
"Ghana","child_vitA","prev",7,"base",351,0,0.306106353793477
"Ghana","child_vitA","prev",7,"plus",479,128,0.286326779667168
"Ghana","child_vitA","prev",7,"addon_only",128,128,0.281193719151516
"Ghana","child_vitA","prev",8,"base",351,0,0.266689607082445
"Ghana","child_vitA","prev",8,"plus",479,128,0.25373106679811
"Ghana","child_vitA","prev",8,"addon_only",128,128,0.261795066983517
"Ghana","child_vitA","prev",9,"base",351,0,0.303956090515527
"Ghana","child_vitA","prev",9,"plus",479,128,0.285159087026162
"Ghana","child_vitA","prev",9,"addon_only",128,128,0.271893655964013
"Ghana","child_vitA","prev",10,"base",351,0,0.297277458215139
"Ghana","child_vitA","prev",10,"plus",479,128,0.284575240705659
"Ghana","child_vitA","prev",10,"addon_only",128,128,0.292386210357989
"Ghana","women_vitA","level",1,"base",351,0,0.465064011379801
"Ghana","women_vitA","level",1,"plus",479,128,0.470384068278805
"Ghana","women_vitA","level",1,"addon_only",128,128,0.347090422098693
"Ghana","women_vitA","level",2,"base",351,0,0.421650071123755
"Ghana","women_vitA","level",2,"plus",479,128,0.419658605974395
"Ghana","women_vitA","level",2,"addon_only",128,128,0.392937286586038
"Ghana","women_vitA","level",3,"base",351,0,0.450981507823613
"Ghana","women_vitA","level",3,"plus",479,128,0.464665718349929
"Ghana","women_vitA","level",3,"addon_only",128,128,0.421773324742717
"Ghana","women_vitA","level",4,"base",351,0,0.485263157894737
"Ghana","women_vitA","level",4,"plus",479,128,0.48697012802276
"Ghana","women_vitA","level",4,"addon_only",128,128,0.349525709711428
"Ghana","women_vitA","level",5,"base",351,0,0.480938833570412
"Ghana","women_vitA","level",5,"plus",479,128,0.485803698435277
"Ghana","women_vitA","level",5,"addon_only",128,128,0.421784554238709
"Ghana","women_vitA","level",6,"base",351,0,0.455704125177809
"Ghana","women_vitA","level",6,"plus",479,128,0.459857752489331
"Ghana","women_vitA","level",6,"addon_only",128,128,0.382372246475795
"Ghana","women_vitA","level",7,"base",351,0,0.477610241820768
"Ghana","women_vitA","level",7,"plus",479,128,0.483357041251778
"Ghana","women_vitA","level",7,"addon_only",128,128,0.440462613880247
"Ghana","women_vitA","level",8,"base",351,0,0.467197724039829
"Ghana","women_vitA","level",8,"plus",479,128,0.486543385490754
"Ghana","women_vitA","level",8,"addon_only",128,128,0.455891724674503
"Ghana","women_vitA","level",9,"base",351,0,0.452688477951636
"Ghana","women_vitA","level",9,"plus",479,128,0.446714082503556
"Ghana","women_vitA","level",9,"addon_only",128,128,0.391399446634026
"Ghana","women_vitA","level",10,"base",351,0,0.495647226173542
"Ghana","women_vitA","level",10,"plus",479,128,0.509189189189189
"Ghana","women_vitA","level",10,"addon_only",128,128,0.378415739068185
"Ghana","women_vitA","prev",1,"base",351,0,0.100510961692933
"Ghana","women_vitA","prev",1,"plus",479,128,0.105829872377174
"Ghana","women_vitA","prev",1,"addon_only",128,128,0.114245718769978
"Ghana","women_vitA","prev",2,"base",351,0,0.0762742758946371
"Ghana","women_vitA","prev",2,"plus",479,128,0.0807889526609863
"Ghana","women_vitA","prev",2,"addon_only",128,128,0.0377863644513231
"Ghana","women_vitA","prev",3,"base",351,0,0.0524031509681104
"Ghana","women_vitA","prev",3,"plus",479,128,0.0496066102990762
"Ghana","women_vitA","prev",3,"addon_only",128,128,-0.000448063895781838
"Ghana","women_vitA","prev",4,"base",351,0,0.12118342899148
"Ghana","women_vitA","prev",4,"plus",479,128,0.142331125423326
"Ghana","women_vitA","prev",4,"addon_only",128,128,0.162846444846879
"Ghana","women_vitA","prev",5,"base",351,0,0.0941502025241495
"Ghana","women_vitA","prev",5,"plus",479,128,0.0999808984288677
"Ghana","women_vitA","prev",5,"addon_only",128,128,0.110606985569502
"Ghana","women_vitA","prev",6,"base",351,0,0.0895441355398579
"Ghana","women_vitA","prev",6,"plus",479,128,0.0998895082109254
"Ghana","women_vitA","prev",6,"addon_only",128,128,0.089507732193378
"Ghana","women_vitA","prev",7,"base",351,0,0.141600003679788
"Ghana","women_vitA","prev",7,"plus",479,128,0.137615390177504
"Ghana","women_vitA","prev",7,"addon_only",128,128,0.119190745755225
"Ghana","women_vitA","prev",8,"base",351,0,0.170698649072613
"Ghana","women_vitA","prev",8,"plus",479,128,0.165324904257607
"Ghana","women_vitA","prev",8,"addon_only",128,128,0.150403739358895
"Ghana","women_vitA","prev",9,"base",351,0,0.162528363588573
"Ghana","women_vitA","prev",9,"plus",479,128,0.159567320527242
"Ghana","women_vitA","prev",9,"addon_only",128,128,0.166328546750464
"Ghana","women_vitA","prev",10,"base",351,0,0.187423058956053
"Ghana","women_vitA","prev",10,"plus",479,128,0.191005555499391
"Ghana","women_vitA","prev",10,"addon_only",128,128,0.151959240098248
"Ghana","child_iron","level",1,"base",351,0,0.537553342816501
"Ghana","child_iron","level",1,"plus",479,128,0.519516358463727
"Ghana","child_iron","level",1,"addon_only",128,128,0.361535326704465
"Ghana","child_iron","level",2,"base",351,0,0.4900426742532
"Ghana","child_iron","level",2,"plus",479,128,0.467624466571835
"Ghana","child_iron","level",2,"addon_only",128,128,0.302253976695447
"Ghana","child_iron","level",3,"base",351,0,0.513115220483641
"Ghana","child_iron","level",3,"plus",479,128,0.501735419630156
"Ghana","child_iron","level",3,"addon_only",128,128,0.384227329241898
"Ghana","child_iron","level",4,"base",351,0,0.524807965860597
"Ghana","child_iron","level",4,"plus",479,128,0.499943100995733
"Ghana","child_iron","level",4,"addon_only",128,128,0.379433403614813
"Ghana","child_iron","level",5,"base",351,0,0.498321479374111
"Ghana","child_iron","level",5,"plus",479,128,0.479658605974395
"Ghana","child_iron","level",5,"addon_only",128,128,0.314570009036071
"Ghana","child_iron","level",6,"base",351,0,0.520739687055476
"Ghana","child_iron","level",6,"plus",479,128,0.504722617354196
"Ghana","child_iron","level",6,"addon_only",128,128,0.365720758465348
"Ghana","child_iron","level",7,"base",351,0,0.536443812233286
"Ghana","child_iron","level",7,"plus",479,128,0.518748221906117
"Ghana","child_iron","level",7,"addon_only",128,128,0.365799731871207
"Ghana","child_iron","level",8,"base",351,0,0.560597439544808
"Ghana","child_iron","level",8,"plus",479,128,0.54773826458037
"Ghana","child_iron","level",8,"addon_only",128,128,0.374114999110875
"Ghana","child_iron","level",9,"base",351,0,0.551294452347084
"Ghana","child_iron","level",9,"plus",479,128,0.539743954480796
"Ghana","child_iron","level",9,"addon_only",128,128,0.423413461599109
"Ghana","child_iron","level",10,"base",351,0,0.531749644381223
"Ghana","child_iron","level",10,"plus",479,128,0.525860597439545
"Ghana","child_iron","level",10,"addon_only",128,128,0.355687169535976
"Ghana","child_iron","prev",1,"base",351,0,0.519010721547536
"Ghana","child_iron","prev",1,"plus",479,128,0.520481330452914
"Ghana","child_iron","prev",1,"addon_only",128,128,0.477479612640552
"Ghana","child_iron","prev",2,"base",351,0,0.454232540929089
"Ghana","child_iron","prev",2,"plus",479,128,0.432930128435652
"Ghana","child_iron","prev",2,"addon_only",128,128,0.412988608351495
"Ghana","child_iron","prev",3,"base",351,0,0.514241950922329
"Ghana","child_iron","prev",3,"plus",479,128,0.50003558334125
"Ghana","child_iron","prev",3,"addon_only",128,128,0.431359292660379
"Ghana","child_iron","prev",4,"base",351,0,0.494724257974254
"Ghana","child_iron","prev",4,"plus",479,128,0.490055431643588
"Ghana","child_iron","prev",4,"addon_only",128,128,0.452294539077464
"Ghana","child_iron","prev",5,"base",351,0,0.515241393867732
"Ghana","child_iron","prev",5,"plus",479,128,0.505218408900981
"Ghana","child_iron","prev",5,"addon_only",128,128,0.446291903627562
"Ghana","child_iron","prev",6,"base",351,0,0.484187273778439
"Ghana","child_iron","prev",6,"plus",479,128,0.46662563345208
"Ghana","child_iron","prev",6,"addon_only",128,128,0.423102449312012
"Ghana","child_iron","prev",7,"base",351,0,0.520681219041994
"Ghana","child_iron","prev",7,"plus",479,128,0.504004799610135
"Ghana","child_iron","prev",7,"addon_only",128,128,0.437032588112562
"Ghana","child_iron","prev",8,"base",351,0,0.512514342402419
"Ghana","child_iron","prev",8,"plus",479,128,0.502776912562926
"Ghana","child_iron","prev",8,"addon_only",128,128,0.424649356434817
"Ghana","child_iron","prev",9,"base",351,0,0.510629678562517
"Ghana","child_iron","prev",9,"plus",479,128,0.504404576788296
"Ghana","child_iron","prev",9,"addon_only",128,128,0.464447031274635
"Ghana","child_iron","prev",10,"base",351,0,0.510315567922534
"Ghana","child_iron","prev",10,"plus",479,128,0.504047632879223
"Ghana","child_iron","prev",10,"addon_only",128,128,0.440337390483744
"Ghana","women_iron","level",1,"base",351,0,0.274793741109531
"Ghana","women_iron","level",1,"plus",479,128,0.241906116642959
"Ghana","women_iron","level",1,"addon_only",128,128,0.0143452845740081
"Ghana","women_iron","level",2,"base",351,0,0.412887624466572
"Ghana","women_iron","level",2,"plus",479,128,0.396728307254623
"Ghana","women_iron","level",2,"addon_only",128,128,0.166463868964128
"Ghana","women_iron","level",3,"base",351,0,0.401280227596017
"Ghana","women_iron","level",3,"plus",479,128,0.40022759601707
"Ghana","women_iron","level",3,"addon_only",128,128,0.199144643308365
"Ghana","women_iron","level",4,"base",351,0,0.350213371266003
"Ghana","women_iron","level",4,"plus",479,128,0.309871977240398
"Ghana","women_iron","level",4,"addon_only",128,128,-0.00173666761361873
"Ghana","women_iron","level",5,"base",351,0,0.43624466571835
"Ghana","women_iron","level",5,"plus",479,128,0.425320056899004
"Ghana","women_iron","level",5,"addon_only",128,128,0.200381465804852
"Ghana","women_iron","level",6,"base",351,0,0.415561877667141
"Ghana","women_iron","level",6,"plus",479,128,0.407937411095306
"Ghana","women_iron","level",6,"addon_only",128,128,0.159882748982361
"Ghana","women_iron","level",7,"base",351,0,0.434765291607397
"Ghana","women_iron","level",7,"plus",479,128,0.442247510668563
"Ghana","women_iron","level",7,"addon_only",128,128,0.20681020558013
"Ghana","women_iron","level",8,"base",351,0,0.414907539118065
"Ghana","women_iron","level",8,"plus",479,128,0.412802275960171
"Ghana","women_iron","level",8,"addon_only",128,128,0.217378647103873
"Ghana","women_iron","level",9,"base",351,0,0.416102418207681
"Ghana","women_iron","level",9,"plus",479,128,0.416415362731152
"Ghana","women_iron","level",9,"addon_only",128,128,0.206461215230576
"Ghana","women_iron","level",10,"base",351,0,0.418748221906117
"Ghana","women_iron","level",10,"plus",479,128,0.406543385490754
"Ghana","women_iron","level",10,"addon_only",128,128,0.281282059007244
"Ghana","women_iron","prev",1,"base",351,0,0.171881269638452
"Ghana","women_iron","prev",1,"plus",479,128,0.145407007447363
"Ghana","women_iron","prev",1,"addon_only",128,128,-0.214239963292413
"Ghana","women_iron","prev",2,"base",351,0,0.268541103007874
"Ghana","women_iron","prev",2,"plus",479,128,0.251304056211719
"Ghana","women_iron","prev",2,"addon_only",128,128,-0.0868733225160286
"Ghana","women_iron","prev",3,"base",351,0,0.322798952313633
"Ghana","women_iron","prev",3,"plus",479,128,0.299806631128111
"Ghana","women_iron","prev",3,"addon_only",128,128,0.00195069555976535
"Ghana","women_iron","prev",4,"base",351,0,0.280555238295678
"Ghana","women_iron","prev",4,"plus",479,128,0.254095364290562
"Ghana","women_iron","prev",4,"addon_only",128,128,-0.010006980348938
"Ghana","women_iron","prev",5,"base",351,0,0.347258868468444
"Ghana","women_iron","prev",5,"plus",479,128,0.325360049416902
"Ghana","women_iron","prev",5,"addon_only",128,128,0.0556484132565129
"Ghana","women_iron","prev",6,"base",351,0,0.344697771365176
"Ghana","women_iron","prev",6,"plus",479,128,0.326467939736855
"Ghana","women_iron","prev",6,"addon_only",128,128,0.0758933907332641
"Ghana","women_iron","prev",7,"base",351,0,0.275389879531221
"Ghana","women_iron","prev",7,"plus",479,128,0.26848355026398
"Ghana","women_iron","prev",7,"addon_only",128,128,0.025300736575295
"Ghana","women_iron","prev",8,"base",351,0,0.299245491875148
"Ghana","women_iron","prev",8,"plus",479,128,0.303792158642748
"Ghana","women_iron","prev",8,"addon_only",128,128,0.0598419156158331
"Ghana","women_iron","prev",9,"base",351,0,0.309302833870567
"Ghana","women_iron","prev",9,"plus",479,128,0.312511399342639
"Ghana","women_iron","prev",9,"addon_only",128,128,0.185018511848672
"Ghana","women_iron","prev",10,"base",351,0,0.334036125558873
"Ghana","women_iron","prev",10,"plus",479,128,0.323403256124517
"Ghana","women_iron","prev",10,"addon_only",128,128,0.113796899420799
"Ghana","women_folate","level",1,"base",351,0,0.36022759601707
"Ghana","women_folate","level",1,"plus",479,128,0.331664295874822
"Ghana","women_folate","level",1,"addon_only",128,128,0.184211670164643
"Ghana","women_folate","level",2,"base",351,0,0.352859174964438
"Ghana","women_folate","level",2,"plus",479,128,0.338321479374111
"Ghana","women_folate","level",2,"addon_only",128,128,0.193792695677349
"Ghana","women_folate","level",3,"base",351,0,0.378406827880512
"Ghana","women_folate","level",3,"plus",479,128,0.346543385490754
"Ghana","women_folate","level",3,"addon_only",128,128,0.190604993080734
"Ghana","women_folate","level",4,"base",351,0,0.402958748221906
"Ghana","women_folate","level",4,"plus",479,128,0.381906116642959
"Ghana","women_folate","level",4,"addon_only",128,128,0.214449980321034
"Ghana","women_folate","level",5,"base",351,0,0.373229018492176
"Ghana","women_folate","level",5,"plus",479,128,0.354537695590327
"Ghana","women_folate","level",5,"addon_only",128,128,0.177466900853804
"Ghana","women_folate","level",6,"base",351,0,0.395704125177809
"Ghana","women_folate","level",6,"plus",479,128,0.366571834992888
"Ghana","women_folate","level",6,"addon_only",128,128,0.205894937647126
"Ghana","women_folate","level",7,"base",351,0,0.374196301564723
"Ghana","women_folate","level",7,"plus",479,128,0.352233285917496
"Ghana","women_folate","level",7,"addon_only",128,128,0.160042719823038
"Ghana","women_folate","level",8,"base",351,0,0.394366998577525
"Ghana","women_folate","level",8,"plus",479,128,0.377069701280228
"Ghana","women_folate","level",8,"addon_only",128,128,0.200727277645215
"Ghana","women_folate","level",9,"base",351,0,0.392944523470839
"Ghana","women_folate","level",9,"plus",479,128,0.369786628733997
"Ghana","women_folate","level",9,"addon_only",128,128,0.187813656491465
"Ghana","women_folate","level",10,"base",351,0,0.364779516358464
"Ghana","women_folate","level",10,"plus",479,128,0.348449502133713
"Ghana","women_folate","level",10,"addon_only",128,128,0.211673146307161
"Ghana","women_folate","prev",1,"base",351,0,0.207595282031765
"Ghana","women_folate","prev",1,"plus",479,128,0.187485647063564
"Ghana","women_folate","prev",1,"addon_only",128,128,0.0299005767105527
"Ghana","women_folate","prev",2,"base",351,0,0.194070091681076
"Ghana","women_folate","prev",2,"plus",479,128,0.188027224759377
