"tier","target","outcome","heldout","set","n_cols","addon_imputed_heldout","spearman"
"admin2","prev","child_vitA","SierraLeone","plus",399,0,-0.195604395604396
"admin2","prev","child_vitA","SierraLeone","addon_only",17,0,-0.230769230769231
"admin2","prev","child_vitA","SierraLeone","cs",91,0,0.235164835164835
"admin2","prev","child_vitA","SierraLeone","cs_plus",108,0,-0.0197802197802198
"admin2","prev","child_vitA","SierraLeone","replace",398,0,-0.195604395604396
"admin2","prev","women_vitA","Gambia","base",382,0,0.450083479470992
"admin2","prev","women_vitA","Gambia","plus",399,0,0.439054322257678
"admin2","prev","women_vitA","Gambia","addon_only",17,0,0.262353143925218
"admin2","prev","women_vitA","Gambia","cs",91,0,0.559905725765269
"admin2","prev","women_vitA","Gambia","cs_plus",108,0,0.527522242883623
"admin2","prev","women_vitA","Gambia","replace",398,0,0.447971513196102
"admin2","prev","women_vitA","Ghana","base",382,0,0.258716162062137
"admin2","prev","women_vitA","Ghana","plus",399,0,0.243783371867303
"admin2","prev","women_vitA","Ghana","addon_only",17,0,0.0506823356761973
"admin2","prev","women_vitA","Ghana","cs",91,0,0.224705060812411
"admin2","prev","women_vitA","Ghana","cs_plus",108,0,0.216904349516602
"admin2","prev","women_vitA","Ghana","replace",398,0,0.252921347956679
"admin2","prev","women_vitA","Malawi","base",382,0,0.0830528290194927
"admin2","prev","women_vitA","Malawi","plus",399,0,0.0941012859396076
"admin2","prev","women_vitA","Malawi","addon_only",17,0,0.108243310797355
"admin2","prev","women_vitA","Malawi","cs",91,0,0.0623922145788777
"admin2","prev","women_vitA","Malawi","cs_plus",108,0,0.100351555854416
"admin2","prev","women_vitA","Malawi","replace",398,0,0.0914338727688942
"admin2","prev","women_vitA","SierraLeone","base",382,0,-0.0388882659240926
"admin2","prev","women_vitA","SierraLeone","plus",399,0,-0.0663388065763932
"admin2","prev","women_vitA","SierraLeone","addon_only",17,0,-0.118952342826636
"admin2","prev","women_vitA","SierraLeone","cs",91,0,0.0274505406523006
"admin2","prev","women_vitA","SierraLeone","cs_plus",108,0,-0.0960768922830523
"admin2","prev","women_vitA","SierraLeone","replace",398,0,-0.0663388065763932
"admin2","prev","child_iron","Gambia","base",382,0,0.628546004556898
"admin2","prev","child_iron","Gambia","plus",399,0,0.615196354902592
"admin2","prev","child_iron","Gambia","addon_only",17,0,0.452998111602777
"admin2","prev","child_iron","Gambia","cs",91,0,0.565135168698945
"admin2","prev","child_iron","Gambia","cs_plus",108,0,0.554232954814595
"admin2","prev","child_iron","Gambia","replace",398,0,0.615196354902592
"admin2","prev","child_iron","Ghana","base",382,0,0.528419762990682
"admin2","prev","child_iron","Ghana","plus",399,0,0.524207824863629
"admin2","prev","child_iron","Ghana","addon_only",17,0,-0.242664747143735
"admin2","prev","child_iron","Ghana","cs",91,0,0.497908197643179
"admin2","prev","child_iron","Ghana","cs_plus",108,0,0.463213249681348
"admin2","prev","child_iron","Ghana","replace",398,0,0.531146814455995
"admin2","prev","child_iron","Malawi","base",382,0,-0.142846771820835
"admin2","prev","child_iron","Malawi","plus",399,0,-0.13326102560811
"admin2","prev","child_iron","Malawi","addon_only",17,0,-0.177605362512266
"admin2","prev","child_iron","Malawi","cs",91,0,0.179347396314959
"admin2","prev","child_iron","Malawi","cs_plus",108,0,0.0808449613982811
"admin2","prev","child_iron","Malawi","replace",398,0,-0.129776958002724
"admin2","prev","child_iron","SierraLeone","base",382,0,0.27032967032967
"admin2","prev","child_iron","SierraLeone","plus",399,0,0.169230769230769
"admin2","prev","child_iron","SierraLeone","addon_only",17,0,-0.0637362637362637
"admin2","prev","child_iron","SierraLeone","cs",91,0,0.208791208791209
"admin2","prev","child_iron","SierraLeone","cs_plus",108,0,0.195604395604396
"admin2","prev","child_iron","SierraLeone","replace",398,0,0.221978021978022
"admin2","prev","women_iron","Gambia","base",382,0,0.1833351885858
"admin2","prev","women_iron","Gambia","plus",399,0,0.280120148579517
"admin2","prev","women_iron","Gambia","addon_only",17,0,0.411391703513523
"admin2","prev","women_iron","Gambia","cs",91,0,0.736010684274059
"admin2","prev","women_iron","Gambia","cs_plus",108,0,0.735565695952249
"admin2","prev","women_iron","Gambia","replace",398,0,0.261653133224393
"admin2","prev","women_iron","Ghana","base",382,0,0.278468951329532
"admin2","prev","women_iron","Ghana","plus",399,0,0.31432431077529
"admin2","prev","women_iron","Ghana","addon_only",17,0,0.168543210492619
"admin2","prev","women_iron","Ghana","cs",91,0,0.318122791872273
"admin2","prev","women_iron","Ghana","cs_plus",108,0,0.417358110530937
"admin2","prev","women_iron","Ghana","replace",398,0,0.322137095758856
"admin2","prev","women_iron","Malawi","base",382,0,0.127468170073807
"admin2","prev","women_iron","Malawi","plus",399,0,0.127801395992234
"admin2","prev","women_iron","Malawi","addon_only",17,0,0.0525386198053102
"admin2","prev","women_iron","Malawi","cs",91,0,0.119850255327547
"admin2","prev","women_iron","Malawi","cs_plus",108,0,0.12608898502254
"admin2","prev","women_iron","Malawi","replace",398,0,0.128486360380111
"admin2","prev","women_iron","SierraLeone","base",382,0,-0.125274725274725
"admin2","prev","women_iron","SierraLeone","plus",399,0,-0.0725274725274725
"admin2","prev","women_iron","SierraLeone","addon_only",17,0,0.0945054945054945
"admin2","prev","women_iron","SierraLeone","cs",91,0,-0.142857142857143
"admin2","prev","women_iron","SierraLeone","cs_plus",108,0,-0.116483516483516
"admin2","prev","women_iron","SierraLeone","replace",398,0,-0.032967032967033
"admin2","prev","women_folate","Ghana","base",382,0,-0.0461908766349685
"admin2","prev","women_folate","Ghana","plus",399,0,-0.0188412029964296
"admin2","prev","women_folate","Ghana","addon_only",17,0,0.150558599435917
"admin2","prev","women_folate","Ghana","cs",91,0,0.13506662692675
"admin2","prev","women_folate","Ghana","cs_plus",108,0,0.184107912487048
"admin2","prev","women_folate","Ghana","replace",398,0,-0.0168601687933254
"admin2","prev","women_folate","Malawi","base",382,0,-0.0450446670748712
"admin2","prev","women_folate","Malawi","plus",399,0,-0.0203301411224465
"admin2","prev","women_folate","Malawi","addon_only",17,0,0.0867940640227525
"admin2","prev","women_folate","Malawi","cs",91,0,0.435599337831907
"admin2","prev","women_folate","Malawi","cs_plus",108,0,0.416786510355504
"admin2","prev","women_folate","Malawi","replace",398,0,-0.0175933913559633
"admin2","prev","women_folate","SierraLeone","base",382,0,0.0725274725274725
"admin2","prev","women_folate","SierraLeone","plus",399,0,0.0549450549450549
"admin2","prev","women_folate","SierraLeone","addon_only",17,0,0.156043956043956
"admin2","prev","women_folate","SierraLeone","cs",91,0,0.12967032967033
"admin2","prev","women_folate","SierraLeone","cs_plus",108,0,0.107692307692308
"admin2","prev","women_folate","SierraLeone","replace",398,0,0.0549450549450549
"admin2","prev","women_b12","Ghana","base",382,0,0.20064938776775
"admin2","prev","women_b12","Ghana","plus",399,0,0.185304357377145
"admin2","prev","women_b12","Ghana","addon_only",17,0,0.0326245838432733
"admin2","prev","women_b12","Ghana","cs",91,0,0.282243635902409
"admin2","prev","women_b12","Ghana","cs_plus",108,0,0.220470052022281
"admin2","prev","women_b12","Ghana","replace",398,0,0.176320301122816
"admin2","prev","women_b12","Malawi","base",382,0,0.249758851442055
"admin2","prev","women_b12","Malawi","plus",399,0,0.25866114713702
"admin2","prev","women_b12","Malawi","addon_only",17,0,0.153453322041948
"admin2","prev","women_b12","Malawi","cs",91,0,0.0889858640509145
"admin2","prev","women_b12","Malawi","cs_plus",108,0,0.187096581189167
"admin2","prev","women_b12","Malawi","replace",398,0,0.253455777015381
"admin2","prev","women_b12","SierraLeone","base",382,0,-0.275293085061784
"admin2","prev","women_b12","SierraLeone","plus",399,0,-0.269787223360548
"admin2","prev","women_b12","SierraLeone","addon_only",17,0,-0.206469813796338
"admin2","prev","women_b12","SierraLeone","cs",91,0,0.167928781887688
"admin2","prev","women_b12","SierraLeone","cs_plus",108,0,0.0440468936098854
"admin2","prev","women_b12","SierraLeone","replace",398,0,-0.269787223360548
"admin1","level","child_vitA","Gambia","base",405,0,0.942857142857143
"admin1","level","child_vitA","Gambia","plus",422,0,0.942857142857143
"admin1","level","child_vitA","Gambia","addon_only",17,0,0.771428571428571
"admin1","level","child_vitA","Gambia","cs",91,0,0.885714285714286
"admin1","level","child_vitA","Gambia","cs_plus",108,0,0.942857142857143
"admin1","level","child_vitA","Gambia","replace",398,0,0.942857142857143
"admin1","level","child_vitA","Ghana","base",405,0,0.576470588235294
"admin1","level","child_vitA","Ghana","plus",422,0,0.579411764705882
"admin1","level","child_vitA","Ghana","addon_only",17,0,0.529411764705882
"admin1","level","child_vitA","Ghana","cs",91,0,0.388235294117647
"admin1","level","child_vitA","Ghana","cs_plus",108,0,0.382352941176471
"admin1","level","child_vitA","Ghana","replace",398,0,0.558823529411765
"admin1","level","child_vitA","Malawi","base",405,0,0.426129426129426
"admin1","level","child_vitA","Malawi","plus",422,0,0.437728937728938
"admin1","level","child_vitA","Malawi","addon_only",17,0,0.415140415140415
"admin1","level","child_vitA","Malawi","cs",91,0,0.155677655677656
"admin1","level","child_vitA","Malawi","cs_plus",108,0,0.209401709401709
"admin1","level","child_vitA","Malawi","replace",398,0,0.432844932844933
"admin1","level","child_vitA","SierraLeone","base",405,0,-0.4
"admin1","level","child_vitA","SierraLeone","plus",422,0,-0.4
"admin1","level","child_vitA","SierraLeone","addon_only",17,0,-0.4
"admin1","level","child_vitA","SierraLeone","cs",91,0,0.4
"admin1","level","child_vitA","SierraLeone","cs_plus",108,0,0.4
"admin1","level","child_vitA","SierraLeone","replace",398,0,-0.4
"admin1","level","women_vitA","Gambia","base",405,0,0.771428571428571
"admin1","level","women_vitA","Gambia","plus",422,0,0.771428571428571
"admin1","level","women_vitA","Gambia","addon_only",17,0,0.771428571428571
"admin1","level","women_vitA","Gambia","cs",91,0,0.885714285714286
"admin1","level","women_vitA","Gambia","cs_plus",108,0,0.885714285714286
"admin1","level","women_vitA","Gambia","replace",398,0,0.885714285714286
"admin1","level","women_vitA","Ghana","base",405,0,0.558823529411765
"admin1","level","women_vitA","Ghana","plus",422,0,0.632352941176471
"admin1","level","women_vitA","Ghana","addon_only",17,0,0.617647058823529
"admin1","level","women_vitA","Ghana","cs",91,0,0.567647058823529
"admin1","level","women_vitA","Ghana","cs_plus",108,0,0.608823529411765
"admin1","level","women_vitA","Ghana","replace",398,0,0.591176470588235
"admin1","level","women_vitA","Malawi","base",405,0,0.26984126984127
"admin1","level","women_vitA","Malawi","plus",422,0,0.33028083028083
"admin1","level","women_vitA","Malawi","addon_only",17,0,0.327228327228327
"admin1","level","women_vitA","Malawi","cs",91,0,0.161782661782662
"admin1","level","women_vitA","Malawi","cs_plus",108,0,0.249084249084249
"admin1","level","women_vitA","Malawi","replace",398,0,0.343711843711844
"admin1","level","women_vitA","SierraLeone","base",405,0,-0.4
"admin1","level","women_vitA","SierraLeone","plus",422,0,-0.8
"admin1","level","women_vitA","SierraLeone","addon_only",17,0,-0.8
"admin1","level","women_vitA","SierraLeone","cs",91,0,0.4
"admin1","level","women_vitA","SierraLeone","cs_plus",108,0,0.2
"admin1","level","women_vitA","SierraLeone","replace",398,0,-0.4
"admin1","level","child_iron","Gambia","base",405,0,0.714285714285714
"admin1","level","child_iron","Gambia","plus",422,0,0.714285714285714
"admin1","level","child_iron","Gambia","addon_only",17,0,0.371428571428571
"admin1","level","child_iron","Gambia","cs",91,0,0.6
"admin1","level","child_iron","Gambia","cs_plus",108,0,0.542857142857143
"admin1","level","child_iron","Gambia","replace",398,0,0.714285714285714
"admin1","level","child_iron","Ghana","base",405,0,0.726470588235294
"admin1","level","child_iron","Ghana","plus",422,0,0.797058823529412
"admin1","level","child_iron","Ghana","addon_only",17,0,-0.323529411764706
"admin1","level","child_iron","Ghana","cs",91,0,0.702941176470588
"admin1","level","child_iron","Ghana","cs_plus",108,0,0.661764705882353
"admin1","level","child_iron","Ghana","replace",398,0,0.755882352941176
"admin1","level","child_iron","Malawi","base",405,0,0.147741147741148
"admin1","level","child_iron","Malawi","plus",422,0,0.13980463980464
"admin1","level","child_iron","Malawi","addon_only",17,0,0.00671550671550672
"admin1","level","child_iron","Malawi","cs",91,0,0.175824175824176
"admin1","level","child_iron","Malawi","cs_plus",108,0,0.168498168498168
"admin1","level","child_iron","Malawi","replace",398,0,0.11965811965812
"admin1","level","child_iron","SierraLeone","base",405,0,-0.6
"admin1","level","child_iron","SierraLeone","plus",422,0,-0.6
"admin1","level","child_iron","SierraLeone","addon_only",17,0,-0.6
"admin1","level","child_iron","SierraLeone","cs",91,0,0.2
"admin1","level","child_iron","SierraLeone","cs_plus",108,0,0.2
"admin1","level","child_iron","SierraLeone","replace",398,0,-0.6
"admin1","level","women_iron","Gambia","base",405,0,0.771428571428571
"admin1","level","women_iron","Gambia","plus",422,0,0.657142857142857
"admin1","level","women_iron","Gambia","addon_only",17,0,0.771428571428571
"admin1","level","women_iron","Gambia","cs",91,0,0.657142857142857
"admin1","level","women_iron","Gambia","cs_plus",108,0,0.657142857142857
"admin1","level","women_iron","Gambia","replace",398,0,0.428571428571429
"admin1","level","women_iron","Ghana","base",405,0,0.626470588235294
"admin1","level","women_iron","Ghana","plus",422,0,0.705882352941176
"admin1","level","women_iron","Ghana","addon_only",17,0,0.461764705882353
"admin1","level","women_iron","Ghana","cs",91,0,0.594117647058824
"admin1","level","women_iron","Ghana","cs_plus",108,0,0.744117647058824
"admin1","level","women_iron","Ghana","replace",398,0,0.670588235294118
"admin1","level","women_iron","Malawi","base",405,0,0.206349206349206
"admin1","level","women_iron","Malawi","plus",422,0,0.228327228327228
"admin1","level","women_iron","Malawi","addon_only",17,0,0.472527472527473
"admin1","level","women_iron","Malawi","cs",91,0,0.517704517704518
"admin1","level","women_iron","Malawi","cs_plus",108,0,0.518315018315018
"admin1","level","women_iron","Malawi","replace",398,0,0.199023199023199
"admin1","level","women_iron","SierraLeone","base",405,0,-0.6
"admin1","level","women_iron","SierraLeone","plus",422,0,-0.6
"admin1","level","women_iron","SierraLeone","addon_only",17,0,-0.8
"admin1","level","women_iron","SierraLeone","cs",91,0,0.8
"admin1","level","women_iron","SierraLeone","cs_plus",108,0,0.4
"admin1","level","women_iron","SierraLeone","replace",398,0,-0.6
"admin1","level","women_folate","Ghana","base",411,0,0.205882352941176
"admin1","level","women_folate","Ghana","plus",428,0,0.261764705882353
"admin1","level","women_folate","Ghana","addon_only",17,0,0.438235294117647
"admin1","level","women_folate","Ghana","cs",91,0,-0.0735294117647059
"admin1","level","women_folate","Ghana","cs_plus",108,0,0.0823529411764706
"admin1","level","women_folate","Ghana","replace",398,0,0.191176470588235
"admin1","level","women_folate","Malawi","base",411,0,0.329059829059829
"admin1","level","women_folate","Malawi","plus",428,0,0.330891330891331
"admin1","level","women_folate","Malawi","addon_only",17,0,0.412698412698413
"admin1","level","women_folate","Malawi","cs",91,0,0.315628815628816
"admin1","level","women_folate","Malawi","cs_plus",108,0,0.407814407814408
"admin1","level","women_folate","Malawi","replace",398,0,0.305250305250305
"admin1","level","women_folate","SierraLeone","base",411,0,-0.4
"admin1","level","women_folate","SierraLeone","plus",428,0,-0.4
"admin1","level","women_folate","SierraLeone","addon_only",17,0,-0.2
"admin1","level","women_folate","SierraLeone","cs",91,0,-0.6
"admin1","level","women_folate","SierraLeone","cs_plus",108,0,-0.6
"admin1","level","women_folate","SierraLeone","replace",398,0,-0.4
"admin1","level","women_b12","Ghana","base",411,0,0.641176470588235
"admin1","level","women_b12","Ghana","plus",428,0,0.605882352941176
"admin1","level","women_b12","Ghana","addon_only",17,0,0.408823529411765
"admin1","level","women_b12","Ghana","cs",91,0,0.661764705882353
"admin1","level","women_b12","Ghana","cs_plus",108,0,0.552941176470588
"admin1","level","women_b12","Ghana","replace",398,0,0.655882352941176
"admin1","level","women_b12","Malawi","base",411,0,0.282051282051282
"admin1","level","women_b12","Malawi","plus",428,0,0.277777777777778
"admin1","level","women_b12","Malawi","addon_only",17,0,0.27960927960928
"admin1","level","women_b12","Malawi","cs",91,0,0.736874236874237
"admin1","level","women_b12","Malawi","cs_plus",108,0,0.697191697191697
"admin1","level","women_b12","Malawi","replace",398,0,0.318681318681319
"admin1","level","women_b12","SierraLeone","base",411,0,0.8
"admin1","level","women_b12","SierraLeone","plus",428,0,0.8
"admin1","level","women_b12","SierraLeone","addon_only",17,0,1
"admin1","level","women_b12","SierraLeone","cs",91,0,0.8
"admin1","level","women_b12","SierraLeone","cs_plus",108,0,0.8
"admin1","level","women_b12","SierraLeone","replace",398,0,0.8
"admin1","prev","child_vitA","Gambia","base",405,0,0.828571428571429
"admin1","prev","child_vitA","Gambia","plus",422,0,0.828571428571429
"admin1","prev","child_vitA","Gambia","addon_only",17,0,0.885714285714286
"admin1","prev","child_vitA","Gambia","cs",91,0,0.885714285714286
"admin1","prev","child_vitA","Gambia","cs_plus",108,0,0.885714285714286
"admin1","prev","child_vitA","Gambia","replace",398,0,0.828571428571429
"admin1","prev","child_vitA","Ghana","base",405,0,0.635294117647059
"admin1","prev","child_vitA","Ghana","plus",422,0,0.667647058823529
"admin1","prev","child_vitA","Ghana","addon_only",17,0,0.497058823529412
"admin1","prev","child_vitA","Ghana","cs",91,0,0.5
"admin1","prev","child_vitA","Ghana","cs_plus",108,0,0.511764705882353
"admin1","prev","child_vitA","Ghana","replace",398,0,0.617647058823529
"admin1","prev","child_vitA","Malawi","base",405,0,0.160610694510143
"admin1","prev","child_vitA","Malawi","plus",422,0,0.127328250210512
"admin1","prev","child_vitA","Malawi","addon_only",17,0,0.0897709965512965
