"tier","target","outcome","heldout","set","n_cols","addon_imputed_heldout","spearman"
"admin2","level","women_vitA","Ghana","cs",91,0,0.422475106685633
"admin2","level","women_vitA","Ghana","cs_plus",120,0,0.422645803698435
"admin2","level","women_vitA","Ghana","replace",382,0,0.267652916073969
"admin2","level","women_vitA","Ghana","cs_replace",79,0,0.371692745376956
"admin2","level","women_vitA","Malawi","base",394,0,0.212455347379164
"admin2","level","women_vitA","Malawi","plus",423,0,0.209757964569512
"admin2","level","women_vitA","Malawi","addon_only",29,0,0.203579499890647
"admin2","level","women_vitA","Malawi","cs",91,0,0.226306772617919
"admin2","level","women_vitA","Malawi","cs_plus",120,0,0.2076073485456
"admin2","level","women_vitA","Malawi","replace",382,0,0.170737041627178
"admin2","level","women_vitA","Malawi","cs_replace",79,0,0.107840635707516
"admin2","level","women_vitA","SierraLeone","base",394,0,-0.107692307692308
"admin2","level","women_vitA","SierraLeone","plus",423,0,-0.0505494505494506
"admin2","level","women_vitA","SierraLeone","addon_only",29,0,0.235164835164835
"admin2","level","women_vitA","SierraLeone","cs",91,0,0.2
"admin2","level","women_vitA","SierraLeone","cs_plus",120,0,0.296703296703297
"admin2","level","women_vitA","SierraLeone","replace",382,0,-0.0505494505494506
"admin2","level","women_vitA","SierraLeone","cs_replace",79,0,0.450549450549451
"admin2","level","child_iron","Gambia","base",394,0,0.527030033370412
"admin2","level","child_iron","Gambia","plus",423,0,0.509677419354839
"admin2","level","child_iron","Gambia","addon_only",29,0,0.411345939933259
"admin2","level","child_iron","Gambia","cs",91,0,0.550611790878754
"admin2","level","child_iron","Gambia","cs_plus",120,0,0.543047830923248
"admin2","level","child_iron","Gambia","replace",382,0,0.502113459399333
"admin2","level","child_iron","Gambia","cs_replace",79,0,0.511457174638487
"admin2","level","child_iron","Ghana","base",394,0,0.526315789473684
"admin2","level","child_iron","Ghana","plus",423,0,0.524409672830725
"admin2","level","child_iron","Ghana","addon_only",29,0,-0.338890469416785
"admin2","level","child_iron","Ghana","cs",91,0,0.560284495021337
"admin2","level","child_iron","Ghana","cs_plus",120,0,0.561735419630156
"admin2","level","child_iron","Ghana","replace",382,0,0.509985775248933
"admin2","level","child_iron","Ghana","cs_replace",79,0,0.522560455192034
"admin2","level","child_iron","Malawi","base",394,0,-0.0526171903477437
"admin2","level","child_iron","Malawi","plus",423,0,-0.0782423270394401
"admin2","level","child_iron","Malawi","addon_only",29,0,-0.123788000291609
"admin2","level","child_iron","Malawi","cs",91,0,0.190548224830502
"admin2","level","child_iron","Malawi","cs_plus",120,0,0.107439673397973
"admin2","level","child_iron","Malawi","replace",382,0,-0.105835824159802
"admin2","level","child_iron","Malawi","cs_replace",79,0,0.117354377779398
"admin2","level","child_iron","SierraLeone","base",394,0,0.274725274725275
"admin2","level","child_iron","SierraLeone","plus",423,0,0.349450549450549
"admin2","level","child_iron","SierraLeone","addon_only",29,0,0.441758241758242
"admin2","level","child_iron","SierraLeone","cs",91,0,0.327472527472527
"admin2","level","child_iron","SierraLeone","cs_plus",120,0,0.459340659340659
"admin2","level","child_iron","SierraLeone","replace",382,0,0.345054945054945
"admin2","level","child_iron","SierraLeone","cs_replace",79,0,0.454945054945055
"admin2","level","women_iron","Gambia","base",394,0,0.410456062291435
"admin2","level","women_iron","Gambia","plus",423,0,0.480311457174639
"admin2","level","women_iron","Gambia","addon_only",29,0,0.714794215795328
"admin2","level","women_iron","Gambia","cs",91,0,0.729477196885428
"admin2","level","women_iron","Gambia","cs_plus",120,0,0.740600667408231
"admin2","level","women_iron","Gambia","replace",382,0,0.335706340378198
"admin2","level","women_iron","Gambia","cs_replace",79,0,0.756173526140156
"admin2","level","women_iron","Ghana","base",394,0,0.279743954480797
"admin2","level","women_iron","Ghana","plus",423,0,0.282275960170697
"admin2","level","women_iron","Ghana","addon_only",29,0,0.169928876244666
"admin2","level","women_iron","Ghana","cs",91,0,0.358065433854908
"admin2","level","women_iron","Ghana","cs_plus",120,0,0.361564722617354
"admin2","level","women_iron","Ghana","replace",382,0,0.25072546230441
"admin2","level","women_iron","Ghana","cs_replace",79,0,0.341593172119488
"admin2","level","women_iron","Malawi","base",394,0,0.270868265655756
"admin2","level","women_iron","Malawi","plus",423,0,0.223281329736823
"admin2","level","women_iron","Malawi","addon_only",29,0,-0.131697893125319
"admin2","level","women_iron","Malawi","cs",91,0,0.219617992272363
"admin2","level","women_iron","Malawi","cs_plus",120,0,0.134140118101626
"admin2","level","women_iron","Malawi","replace",382,0,0.228366260844208
"admin2","level","women_iron","Malawi","cs_replace",79,0,0.149358460304731
"admin2","level","women_iron","SierraLeone","base",394,0,-0.0153846153846154
"admin2","level","women_iron","SierraLeone","plus",423,0,0.0901098901098901
"admin2","level","women_iron","SierraLeone","addon_only",29,0,0.358241758241758
"admin2","level","women_iron","SierraLeone","cs",91,0,0.0593406593406593
"admin2","level","women_iron","SierraLeone","cs_plus",120,0,0.156043956043956
"admin2","level","women_iron","SierraLeone","replace",382,0,0.0989010989010989
"admin2","level","women_iron","SierraLeone","cs_replace",79,0,0.208791208791209
"admin2","level","women_folate","Ghana","base",395,0,-0.102247510668563
"admin2","level","women_folate","Ghana","plus",424,0,-0.170156472261735
"admin2","level","women_folate","Ghana","addon_only",29,0,-0.390298719772404
"admin2","level","women_folate","Ghana","cs",91,0,0.0845234708392603
"admin2","level","women_folate","Ghana","cs_plus",120,0,-0.179573257467994
"admin2","level","women_folate","Ghana","replace",383,0,-0.193940256045519
"admin2","level","women_folate","Ghana","cs_replace",79,0,-0.248022759601707
"admin2","level","women_folate","Malawi","base",395,0,-0.0892870161113946
"admin2","level","women_folate","Malawi","plus",424,0,-0.109079973755194
"admin2","level","women_folate","Malawi","addon_only",29,0,-0.115440694029307
"admin2","level","women_folate","Malawi","cs",91,0,0.275169497703579
"admin2","level","women_folate","Malawi","cs_plus",120,0,0.170481883793832
"admin2","level","women_folate","Malawi","replace",383,0,-0.165378727126923
"admin2","level","women_folate","Malawi","cs_replace",79,0,-0.040169133192389
"admin2","level","women_folate","SierraLeone","base",395,0,0.032967032967033
"admin2","level","women_folate","SierraLeone","plus",424,0,-0.00659340659340659
"admin2","level","women_folate","SierraLeone","addon_only",29,0,-0.274725274725275
"admin2","level","women_folate","SierraLeone","cs",91,0,0.151648351648352
"admin2","level","women_folate","SierraLeone","cs_plus",120,0,0.156043956043956
"admin2","level","women_folate","SierraLeone","replace",383,0,0.0241758241758242
"admin2","level","women_folate","SierraLeone","cs_replace",79,0,-0.169230769230769
"admin2","level","women_b12","Ghana","base",395,0,0.595874822190611
"admin2","level","women_b12","Ghana","plus",424,0,0.619601706970128
"admin2","level","women_b12","Ghana","addon_only",29,0,0.621308677098151
"admin2","level","women_b12","Ghana","cs",91,0,0.553968705547653
"admin2","level","women_b12","Ghana","cs_plus",120,0,0.607596017069701
"admin2","level","women_b12","Ghana","replace",383,0,0.595305832147937
"admin2","level","women_b12","Ghana","cs_replace",79,0,0.59547652916074
"admin2","level","women_b12","Malawi","base",395,0,0.443792374425895
"admin2","level","women_b12","Malawi","plus",424,0,0.47144054822483
"admin2","level","women_b12","Malawi","addon_only",29,0,0.459065393307575
"admin2","level","women_b12","Malawi","cs",91,0,0.456240431581249
"admin2","level","women_b12","Malawi","cs_plus",120,0,0.57964569512284
"admin2","level","women_b12","Malawi","replace",383,0,0.444521396806882
"admin2","level","women_b12","Malawi","cs_replace",79,0,0.497976962892761
"admin2","level","women_b12","SierraLeone","base",395,0,0.432967032967033
"admin2","level","women_b12","SierraLeone","plus",424,0,0.516483516483516
"admin2","level","women_b12","SierraLeone","addon_only",29,0,0.182417582417582
"admin2","level","women_b12","SierraLeone","cs",91,0,0.336263736263736
"admin2","level","women_b12","SierraLeone","cs_plus",120,0,0.428571428571429
"admin2","level","women_b12","SierraLeone","replace",383,0,0.485714285714286
"admin2","level","women_b12","SierraLeone","cs_replace",79,0,0.428571428571429
"admin2","prev","child_vitA","Gambia","base",394,0,0.564428533588298
"admin2","prev","child_vitA","Gambia","plus",423,0,0.543490774252347
"admin2","prev","child_vitA","Gambia","addon_only",29,0,0.206036461550582
"admin2","prev","child_vitA","Gambia","cs",91,0,0.643724728520198
"admin2","prev","child_vitA","Gambia","cs_plus",120,0,0.582247903235916
"admin2","prev","child_vitA","Gambia","replace",382,0,0.533021894584372
"admin2","prev","child_vitA","Gambia","cs_replace",79,0,0.491146375912469
"admin2","prev","child_vitA","Ghana","base",394,0,0.362151436168232
"admin2","prev","child_vitA","Ghana","plus",423,0,0.353592147011525
"admin2","prev","child_vitA","Ghana","addon_only",29,0,0.30324338726619
"admin2","prev","child_vitA","Ghana","cs",91,0,0.226396794534881
"admin2","prev","child_vitA","Ghana","cs_plus",120,0,0.256893757580627
"admin2","prev","child_vitA","Ghana","replace",382,0,0.355361546282575
"admin2","prev","child_vitA","Ghana","cs_replace",79,0,0.244450421243566
"admin2","prev","child_vitA","Malawi","base",394,0,0.217629812512388
"admin2","prev","child_vitA","Malawi","plus",423,0,0.194840652720828
"admin2","prev","child_vitA","Malawi","addon_only",29,0,0.00964303210896025
"admin2","prev","child_vitA","Malawi","cs",91,0,0.2011995327295
"admin2","prev","child_vitA","Malawi","cs_plus",120,0,0.202180018718862
"admin2","prev","child_vitA","Malawi","replace",382,0,0.188519849837955
"admin2","prev","child_vitA","Malawi","cs_replace",79,0,0.12592105502204
"admin2","prev","child_vitA","SierraLeone","base",394,0,-0.204395604395604
"admin2","prev","child_vitA","SierraLeone","plus",423,0,-0.213186813186813
"admin2","prev","child_vitA","SierraLeone","addon_only",29,0,0.23956043956044
"admin2","prev","child_vitA","SierraLeone","cs",91,0,0.235164835164835
"admin2","prev","child_vitA","SierraLeone","cs_plus",120,0,0.147252747252747
"admin2","prev","child_vitA","SierraLeone","replace",382,0,-0.213186813186813
"admin2","prev","child_vitA","SierraLeone","cs_replace",79,0,0.226373626373626
"admin2","prev","women_vitA","Gambia","base",394,0,0.459235333328848
"admin2","prev","women_vitA","Gambia","plus",423,0,0.406670839376032
"admin2","prev","women_vitA","Gambia","addon_only",29,0,0.181629099640536
"admin2","prev","women_vitA","Gambia","cs",91,0,0.559905725765269
"admin2","prev","women_vitA","Gambia","cs_plus",120,0,0.429433142560957
"admin2","prev","women_vitA","Gambia","replace",382,0,0.384143199110539
"admin2","prev","women_vitA","Gambia","cs_replace",79,0,0.388601794579751
"admin2","prev","women_vitA","Ghana","base",394,0,0.249979365410831
"admin2","prev","women_vitA","Ghana","plus",423,0,0.245298938633346
"admin2","prev","women_vitA","Ghana","addon_only",29,0,0.232238319149506
"admin2","prev","women_vitA","Ghana","cs",91,0,0.224705060812411
"admin2","prev","women_vitA","Ghana","cs_plus",120,0,0.240752238335217
"admin2","prev","women_vitA","Ghana","replace",382,0,0.237899406775607
"admin2","prev","women_vitA","Ghana","cs_replace",79,0,0.259161916993326
"admin2","prev","women_vitA","Malawi","base",394,0,0.0870144900008482
"admin2","prev","women_vitA","Malawi","plus",423,0,0.134175617539853
"admin2","prev","women_vitA","Malawi","addon_only",29,0,0.281419981265214
"admin2","prev","women_vitA","Malawi","cs",91,0,0.0623922145788777
"admin2","prev","women_vitA","Malawi","cs_plus",120,0,0.157093273894149
"admin2","prev","women_vitA","Malawi","replace",382,0,0.0965477299719188
"admin2","prev","women_vitA","Malawi","cs_replace",79,0,0.120254561820508
"admin2","prev","women_vitA","SierraLeone","base",394,0,-0.0732014417394684
"admin2","prev","women_vitA","SierraLeone","plus",423,0,-0.0960768922830523
"admin2","prev","women_vitA","SierraLeone","addon_only",29,0,0.00457509010871677
"admin2","prev","women_vitA","SierraLeone","cs",91,0,0.0274505406523006
"admin2","prev","women_vitA","SierraLeone","cs_plus",120,0,-0.0777765318481852
"admin2","prev","women_vitA","SierraLeone","replace",382,0,-0.0892142571199771
"admin2","prev","women_vitA","SierraLeone","cs_replace",79,0,0.139540248315862
"admin2","prev","child_iron","Gambia","base",394,0,0.581822230766827
"admin2","prev","child_iron","Gambia","plus",423,0,0.56535766285985
"admin2","prev","child_iron","Gambia","addon_only",29,0,0.446100792614719
"admin2","prev","child_iron","Gambia","cs",91,0,0.565135168698945
"admin2","prev","child_iron","Gambia","cs_plus",120,0,0.545333188378392
"admin2","prev","child_iron","Gambia","replace",382,0,0.568027592790711
"admin2","prev","child_iron","Gambia","cs_replace",79,0,0.46100790139536
"admin2","prev","child_iron","Ghana","base",394,0,0.540170356477344
"admin2","prev","child_iron","Ghana","plus",423,0,0.537600360332023
"admin2","prev","child_iron","Ghana","addon_only",29,0,-0.465754690313944
"admin2","prev","child_iron","Ghana","cs",91,0,0.497908197643179
"admin2","prev","child_iron","Ghana","cs_plus",120,0,0.491668818112595
"admin2","prev","child_iron","Ghana","replace",382,0,0.533317033423155
"admin2","prev","child_iron","Ghana","cs_replace",79,0,0.479290003345966
"admin2","prev","child_iron","Malawi","base",394,0,-0.136535319509507
"admin2","prev","child_iron","Malawi","plus",423,0,-0.159473618010937
"admin2","prev","child_iron","Malawi","addon_only",29,0,-0.158315302341083
"admin2","prev","child_iron","Malawi","cs",91,0,0.179347396314959
"admin2","prev","child_iron","Malawi","cs_plus",120,0,0.0645099742745986
"admin2","prev","child_iron","Malawi","replace",382,0,-0.186972214425176
"admin2","prev","child_iron","Malawi","cs_replace",79,0,0.126210805034907
"admin2","prev","child_iron","SierraLeone","base",394,0,0.375824175824176
"admin2","prev","child_iron","SierraLeone","plus",423,0,0.38021978021978
"admin2","prev","child_iron","SierraLeone","addon_only",29,0,0.345054945054945
"admin2","prev","child_iron","SierraLeone","cs",91,0,0.208791208791209
"admin2","prev","child_iron","SierraLeone","cs_plus",120,0,0.217582417582418
"admin2","prev","child_iron","SierraLeone","replace",382,0,0.41978021978022
"admin2","prev","child_iron","SierraLeone","cs_replace",79,0,0.274725274725275
"admin2","prev","women_iron","Gambia","base",394,0,0.395817112250167
"admin2","prev","women_iron","Gambia","plus",423,0,0.444320839327478
"admin2","prev","women_iron","Gambia","addon_only",29,0,0.730003341929622
"admin2","prev","women_iron","Gambia","cs",91,0,0.736010684274059
"admin2","prev","women_iron","Gambia","cs_plus",120,0,0.754922687950992
"admin2","prev","women_iron","Gambia","replace",382,0,0.313716766876186
"admin2","prev","women_iron","Gambia","cs_replace",79,0,0.745800427353884
"admin2","prev","women_iron","Ghana","base",394,0,0.327863593776276
"admin2","prev","women_iron","Ghana","plus",423,0,0.329662117022954
"admin2","prev","women_iron","Ghana","addon_only",29,0,-0.177492662168085
"admin2","prev","women_iron","Ghana","cs",91,0,0.318122791872273
"admin2","prev","women_iron","Ghana","cs_plus",120,0,0.325906800483892
"admin2","prev","women_iron","Ghana","replace",382,0,0.311202074419058
"admin2","prev","women_iron","Ghana","cs_replace",79,0,0.295259964360511
"admin2","prev","women_iron","Malawi","base",394,0,0.162364328753514
"admin2","prev","women_iron","Malawi","plus",423,0,0.120646295021567
"admin2","prev","women_iron","Malawi","addon_only",29,0,-0.13998265456584
"admin2","prev","women_iron","Malawi","cs",91,0,0.119850255327547
"admin2","prev","women_iron","Malawi","cs_plus",120,0,0.0220206794427119
"admin2","prev","women_iron","Malawi","replace",382,0,0.129532319512951
"admin2","prev","women_iron","Malawi","cs_replace",79,0,0.0685242076142902
"admin2","prev","women_iron","SierraLeone","base",394,0,-0.032967032967033
"admin2","prev","women_iron","SierraLeone","plus",423,0,-0.0417582417582418
"admin2","prev","women_iron","SierraLeone","addon_only",29,0,0.252747252747253
"admin2","prev","women_iron","SierraLeone","cs",91,0,-0.142857142857143
"admin2","prev","women_iron","SierraLeone","cs_plus",120,0,-0.0197802197802198
"admin2","prev","women_iron","SierraLeone","replace",382,0,0.0021978021978022
"admin2","prev","women_iron","SierraLeone","cs_replace",79,0,0.213186813186813
"admin2","prev","women_folate","Ghana","base",395,0,-0.0156915011339403
"admin2","prev","women_folate","Ghana","plus",424,0,-0.0506090104692296
"admin2","prev","women_folate","Ghana","addon_only",29,0,-0.196065377928807
"admin2","prev","women_folate","Ghana","cs",91,0,0.13506662692675
"admin2","prev","women_folate","Ghana","cs_plus",120,0,-0.00590034647543257
"admin2","prev","women_folate","Ghana","replace",383,0,-0.11099492355234
"admin2","prev","women_folate","Ghana","cs_replace",79,0,-0.163927017295714
"admin2","prev","women_folate","Malawi","base",395,0,-0.0417866316385817
"admin2","prev","women_folate","Malawi","plus",424,0,-0.0301507907946906
"admin2","prev","women_folate","Malawi","addon_only",29,0,-0.0224711358377225
"admin2","prev","women_folate","Malawi","cs",91,0,0.435599337831907
"admin2","prev","women_folate","Malawi","cs_plus",120,0,0.392574652727536
"admin2","prev","women_folate","Malawi","replace",383,0,-0.0985136829207196
"admin2","prev","women_folate","Malawi","cs_replace",79,0,0.0820094062677445
"admin2","prev","women_folate","SierraLeone","base",395,0,0.0373626373626374
"admin2","prev","women_folate","SierraLeone","plus",424,0,0.0461538461538462
"admin2","prev","women_folate","SierraLeone","addon_only",29,0,-0.257142857142857
"admin2","prev","women_folate","SierraLeone","cs",91,0,0.12967032967033
"admin2","prev","women_folate","SierraLeone","cs_plus",120,0,-0.0197802197802198
"admin2","prev","women_folate","SierraLeone","replace",383,0,0.0373626373626374
"admin2","prev","women_folate","SierraLeone","cs_replace",79,0,-0.27032967032967
"admin2","prev","women_b12","Ghana","base",395,0,0.181746802254537
"admin2","prev","women_b12","Ghana","plus",424,0,0.201583860772306
"admin2","prev","women_b12","Ghana","addon_only",29,0,0.281309162897853
"admin2","prev","women_b12","Ghana","cs",91,0,0.282243635902409
"admin2","prev","women_b12","Ghana","cs_plus",120,0,0.289276774831436
"admin2","prev","women_b12","Ghana","replace",383,0,0.19273095862388
"admin2","prev","women_b12","Ghana","cs_replace",79,0,0.279915650522637
"admin2","prev","women_b12","Malawi","base",395,0,0.280892157775278
"admin2","prev","women_b12","Malawi","plus",424,0,0.2898686392677
"admin2","prev","women_b12","Malawi","addon_only",29,0,0.198533558297281
"admin2","prev","women_b12","Malawi","cs",91,0,0.0889858640509145
"admin2","prev","women_b12","Malawi","cs_plus",120,0,0.178157192595474
"admin2","prev","women_b12","Malawi","replace",383,0,0.28963371757575
"admin2","prev","women_b12","Malawi","cs_replace",79,0,0.148136673224122
"admin2","prev","women_b12","SierraLeone","base",395,0,-0.22849326060128
"admin2","prev","women_b12","SierraLeone","plus",424,0,-0.181693436140777
"admin2","prev","women_b12","SierraLeone","addon_only",29,0,-0.033035170207414
"admin2","prev","women_b12","SierraLeone","cs",91,0,0.167928781887688
"admin2","prev","women_b12","SierraLeone","cs_plus",120,0,0.0633174095642102
"admin2","prev","women_b12","SierraLeone","replace",383,0,-0.22849326060128
"admin2","prev","women_b12","SierraLeone","cs_replace",79,0,0.0963525797716243
"admin1","level","child_vitA","Gambia","base",402,0,0.942857142857143
"admin1","level","child_vitA","Gambia","plus",431,0,0.942857142857143
"admin1","level","child_vitA","Gambia","addon_only",29,0,0.257142857142857
"admin1","level","child_vitA","Gambia","cs",91,0,0.942857142857143
"admin1","level","child_vitA","Gambia","cs_plus",120,0,0.942857142857143
"admin1","level","child_vitA","Gambia","replace",390,0,0.942857142857143
"admin1","level","child_vitA","Gambia","cs_replace",79,0,0.885714285714286
"admin1","level","child_vitA","Ghana","base",402,0,0.6
"admin1","level","child_vitA","Ghana","plus",431,0,0.6
"admin1","level","child_vitA","Ghana","addon_only",29,0,0.564705882352941
"admin1","level","child_vitA","Ghana","cs",91,0,0.391176470588235
"admin1","level","child_vitA","Ghana","cs_plus",120,0,0.385294117647059
"admin1","level","child_vitA","Ghana","replace",390,0,0.632352941176471
"admin1","level","child_vitA","Ghana","cs_replace",79,0,0.326470588235294
"admin1","level","child_vitA","Malawi","base",402,0,0.567765567765568
"admin1","level","child_vitA","Malawi","plus",431,0,0.57020757020757
"admin1","level","child_vitA","Malawi","addon_only",29,0,0.282661782661783
"admin1","level","child_vitA","Malawi","cs",91,0,0.261904761904762
"admin1","level","child_vitA","Malawi","cs_plus",120,0,0.277167277167277
"admin1","level","child_vitA","Malawi","replace",390,0,0.562271062271062
"admin1","level","child_vitA","Malawi","cs_replace",79,0,0.23992673992674
"admin1","level","child_vitA","SierraLeone","base",402,0,-0.4
"admin1","level","child_vitA","SierraLeone","plus",431,0,-0.4
"admin1","level","child_vitA","SierraLeone","addon_only",29,0,0
"admin1","level","child_vitA","SierraLeone","cs",91,0,0.4
"admin1","level","child_vitA","SierraLeone","cs_plus",120,0,0
"admin1","level","child_vitA","SierraLeone","replace",390,0,-0.4
"admin1","level","child_vitA","SierraLeone","cs_replace",79,0,0
"admin1","level","women_vitA","Gambia","base",402,0,0.771428571428571
"admin1","level","women_vitA","Gambia","plus",431,0,0.771428571428571
"admin1","level","women_vitA","Gambia","addon_only",29,0,0.2
"admin1","level","women_vitA","Gambia","cs",91,0,0.885714285714286
"admin1","level","women_vitA","Gambia","cs_plus",120,0,0.771428571428571
"admin1","level","women_vitA","Gambia","replace",390,0,0.771428571428571
"admin1","level","women_vitA","Gambia","cs_replace",79,0,0.714285714285714
"admin1","level","women_vitA","Ghana","base",402,0,0.705882352941176
"admin1","level","women_vitA","Ghana","plus",431,0,0.679411764705882
"admin1","level","women_vitA","Ghana","addon_only",29,0,0.464705882352941
"admin1","level","women_vitA","Ghana","cs",91,0,0.644117647058823
"admin1","level","women_vitA","Ghana","cs_plus",120,0,0.614705882352941
"admin1","level","women_vitA","Ghana","replace",390,0,0.629411764705882
"admin1","level","women_vitA","Ghana","cs_replace",79,0,0.594117647058824
"admin1","level","women_vitA","Malawi","base",402,0,0.299145299145299
"admin1","level","women_vitA","Malawi","plus",431,0,0.316849816849817
"admin1","level","women_vitA","Malawi","addon_only",29,0,0.239316239316239
"admin1","level","women_vitA","Malawi","cs",91,0,0.178266178266178
"admin1","level","women_vitA","Malawi","cs_plus",120,0,0.262515262515263
"admin1","level","women_vitA","Malawi","replace",390,0,0.286935286935287
"admin1","level","women_vitA","Malawi","cs_replace",79,0,0.194749694749695
"admin1","level","women_vitA","SierraLeone","base",402,0,-0.4
"admin1","level","women_vitA","SierraLeone","plus",431,0,-0.4
"admin1","level","women_vitA","SierraLeone","addon_only",29,0,0.2
"admin1","level","women_vitA","SierraLeone","cs",91,0,0.4
"admin1","level","women_vitA","SierraLeone","cs_plus",120,0,0.2
"admin1","level","women_vitA","SierraLeone","replace",390,0,-0.4
"admin1","level","women_vitA","SierraLeone","cs_replace",79,0,0.2
"admin1","level","child_iron","Gambia","base",402,0,0.714285714285714
"admin1","level","child_iron","Gambia","plus",431,0,0.714285714285714
"admin1","level","child_iron","Gambia","addon_only",29,0,0.657142857142857
"admin1","level","child_iron","Gambia","cs",91,0,0.6
"admin1","level","child_iron","Gambia","cs_plus",120,0,0.6
"admin1","level","child_iron","Gambia","replace",390,0,0.714285714285714
"admin1","level","child_iron","Gambia","cs_replace",79,0,0.6
"admin1","level","child_iron","Ghana","base",402,0,0.8
"admin1","level","child_iron","Ghana","plus",431,0,0.8
"admin1","level","child_iron","Ghana","addon_only",29,0,0.147058823529412
"admin1","level","child_iron","Ghana","cs",91,0,0.647058823529412
"admin1","level","child_iron","Ghana","cs_plus",120,0,0.694117647058824
"admin1","level","child_iron","Ghana","replace",390,0,0.8
"admin1","level","child_iron","Ghana","cs_replace",79,0,0.629411764705882
"admin1","level","child_iron","Malawi","base",402,0,0.155067155067155
"admin1","level","child_iron","Malawi","plus",431,0,0.132478632478632
"admin1","level","child_iron","Malawi","addon_only",29,0,-0.119047619047619
"admin1","level","child_iron","Malawi","cs",91,0,0.222832722832723
"admin1","level","child_iron","Malawi","cs_plus",120,0,0.0848595848595848
"admin1","level","child_iron","Malawi","replace",390,0,0.141025641025641
"admin1","level","child_iron","Malawi","cs_replace",79,0,0.111721611721612
"admin1","level","child_iron","SierraLeone","base",402,0,-0.6
"admin1","level","child_iron","SierraLeone","plus",431,0,-0.6
"admin1","level","child_iron","SierraLeone","addon_only",29,0,0.2
"admin1","level","child_iron","SierraLeone","cs",91,0,0.2
"admin1","level","child_iron","SierraLeone","cs_plus",120,0,0.2
"admin1","level","child_iron","SierraLeone","replace",390,0,-0.6
"admin1","level","child_iron","SierraLeone","cs_replace",79,0,0.2
"admin1","level","women_iron","Gambia","base",402,0,0.542857142857143
"admin1","level","women_iron","Gambia","plus",431,0,0.542857142857143
"admin1","level","women_iron","Gambia","addon_only",29,0,-0.485714285714286
"admin1","level","women_iron","Gambia","cs",91,0,0.657142857142857
"admin1","level","women_iron","Gambia","cs_plus",120,0,0.657142857142857
"admin1","level","women_iron","Gambia","replace",390,0,0.771428571428571
"admin1","level","women_iron","Gambia","cs_replace",79,0,0.485714285714286
"admin1","level","women_iron","Ghana","base",402,0,0.491176470588235
"admin1","level","women_iron","Ghana","plus",431,0,0.505882352941176
"admin1","level","women_iron","Ghana","addon_only",29,0,0.226470588235294
"admin1","level","women_iron","Ghana","cs",91,0,0.435294117647059
"admin1","level","women_iron","Ghana","cs_plus",120,0,0.476470588235294
"admin1","level","women_iron","Ghana","replace",390,0,0.488235294117647
"admin1","level","women_iron","Ghana","cs_replace",79,0,0.420588235294118
