"tier","target","outcome","heldout","set","n_cols","addon_imputed_heldout","spearman"
"admin2","level","women_vitA","SierraLeone","cs_plus",155,0,0.116483516483516
"admin2","level","women_vitA","SierraLeone","replace",382,0,-0.0197802197802198
"admin2","level","child_iron","Gambia","base",382,0,0.469632925472747
"admin2","level","child_iron","Gambia","plus",446,0,0.406006674082314
"admin2","level","child_iron","Gambia","addon_only",64,0,0.19377085650723
"admin2","level","child_iron","Gambia","cs",91,0,0.550611790878754
"admin2","level","child_iron","Gambia","cs_plus",155,0,0.477641824249166
"admin2","level","child_iron","Gambia","replace",382,0,0.472747497219132
"admin2","level","child_iron","Ghana","base",382,0,0.475135135135135
"admin2","level","child_iron","Ghana","plus",446,0,0.518435277382646
"admin2","level","child_iron","Ghana","addon_only",64,0,0.520312944523471
"admin2","level","child_iron","Ghana","cs",91,0,0.560284495021337
"admin2","level","child_iron","Ghana","cs_plus",155,0,0.552859174964438
"admin2","level","child_iron","Ghana","replace",382,0,0.50076813655761
"admin2","level","child_iron","Malawi","base",382,0,-0.0558248888240869
"admin2","level","child_iron","Malawi","plus",446,0,-0.0400597798352409
"admin2","level","child_iron","Malawi","addon_only",64,0,0.146023182911715
"admin2","level","child_iron","Malawi","cs",91,0,0.190548224830502
"admin2","level","child_iron","Malawi","cs_plus",155,0,0.194776554640227
"admin2","level","child_iron","Malawi","replace",382,0,-0.0410804111686229
"admin2","level","child_iron","SierraLeone","base",382,0,0.261538461538461
"admin2","level","child_iron","SierraLeone","plus",446,0,0.292307692307692
"admin2","level","child_iron","SierraLeone","addon_only",64,0,0.362637362637363
"admin2","level","child_iron","SierraLeone","cs",91,0,0.327472527472527
"admin2","level","child_iron","SierraLeone","cs_plus",155,0,0.345054945054945
"admin2","level","child_iron","SierraLeone","replace",382,0,0.318681318681319
"admin2","level","women_iron","Gambia","base",382,0,0.171968854282536
"admin2","level","women_iron","Gambia","plus",446,0,0.226251390433815
"admin2","level","women_iron","Gambia","addon_only",64,0,0.26273637374861
"admin2","level","women_iron","Gambia","cs",91,0,0.729477196885428
"admin2","level","women_iron","Gambia","cs_plus",155,0,0.648943270300334
"admin2","level","women_iron","Gambia","replace",382,0,0.214238042269188
"admin2","level","women_iron","Ghana","base",382,0,0.228079658605974
"admin2","level","women_iron","Ghana","plus",446,0,0.210782361308677
"admin2","level","women_iron","Ghana","addon_only",64,0,0.118378378378378
"admin2","level","women_iron","Ghana","cs",91,0,0.358065433854908
"admin2","level","women_iron","Ghana","cs_plus",155,0,0.276927453769559
"admin2","level","women_iron","Ghana","replace",382,0,0.21348506401138
"admin2","level","women_iron","Malawi","base",382,0,0.235383101261209
"admin2","level","women_iron","Malawi","plus",446,0,0.263049500619669
"admin2","level","women_iron","Malawi","addon_only",64,0,0.250054676678574
"admin2","level","women_iron","Malawi","cs",91,0,0.219617992272363
"admin2","level","women_iron","Malawi","cs_plus",155,0,0.277064955894146
"admin2","level","women_iron","Malawi","replace",382,0,0.251366916964351
"admin2","level","women_iron","SierraLeone","base",382,0,-0.00659340659340659
"admin2","level","women_iron","SierraLeone","plus",446,0,-0.0285714285714286
"admin2","level","women_iron","SierraLeone","addon_only",64,0,-0.27032967032967
"admin2","level","women_iron","SierraLeone","cs",91,0,0.0593406593406593
"admin2","level","women_iron","SierraLeone","cs_plus",155,0,-0.0593406593406593
"admin2","level","women_iron","SierraLeone","replace",382,0,-0.00659340659340659
"admin2","level","women_folate","Ghana","base",382,0,-0.154935988620199
"admin2","level","women_folate","Ghana","plus",446,0,-0.143783783783784
"admin2","level","women_folate","Ghana","addon_only",64,0,-0.0327453769559033
"admin2","level","women_folate","Ghana","cs",91,0,0.0845234708392603
"admin2","level","women_folate","Ghana","cs_plus",155,0,0.0642958748221906
"admin2","level","women_folate","Ghana","replace",382,0,-0.134822190611664
"admin2","level","women_folate","Malawi","base",382,0,-0.101625719909601
"admin2","level","women_folate","Malawi","plus",446,0,-0.115149085076912
"admin2","level","women_folate","Malawi","addon_only",64,0,-0.141138732959102
"admin2","level","women_folate","Malawi","cs",91,0,0.275169497703579
"admin2","level","women_folate","Malawi","cs_plus",155,0,0.194120434497339
"admin2","level","women_folate","Malawi","replace",382,0,-0.101625719909601
"admin2","level","women_folate","SierraLeone","base",382,0,0.12967032967033
"admin2","level","women_folate","SierraLeone","plus",446,0,0.0241758241758242
"admin2","level","women_folate","SierraLeone","addon_only",64,0,-0.305494505494505
"admin2","level","women_folate","SierraLeone","cs",91,0,0.151648351648352
"admin2","level","women_folate","SierraLeone","cs_plus",155,0,-0.0857142857142857
"admin2","level","women_folate","SierraLeone","replace",382,0,0.0945054945054945
"admin2","level","women_b12","Ghana","base",382,0,0.585917496443812
"admin2","level","women_b12","Ghana","plus",446,0,0.580256045519203
"admin2","level","women_b12","Ghana","addon_only",64,0,0.455874822190612
"admin2","level","women_b12","Ghana","cs",91,0,0.553968705547653
"admin2","level","women_b12","Ghana","cs_plus",155,0,0.608762446657183
"admin2","level","women_b12","Ghana","replace",382,0,0.588165007112376
"admin2","level","women_b12","Malawi","base",382,0,0.431982211853904
"admin2","level","women_b12","Malawi","plus",446,0,0.436319895020777
"admin2","level","women_b12","Malawi","addon_only",64,0,0.328861996063279
"admin2","level","women_b12","Malawi","cs",91,0,0.456240431581249
"admin2","level","women_b12","Malawi","cs_plus",155,0,0.481938470511045
"admin2","level","women_b12","Malawi","replace",382,0,0.412936502150616
"admin2","level","women_b12","SierraLeone","base",382,0,0.402197802197802
"admin2","level","women_b12","SierraLeone","plus",446,0,0.424175824175824
"admin2","level","women_b12","SierraLeone","addon_only",64,0,0.252747252747253
"admin2","level","women_b12","SierraLeone","cs",91,0,0.336263736263736
"admin2","level","women_b12","SierraLeone","cs_plus",155,0,0.38021978021978
"admin2","level","women_b12","SierraLeone","replace",382,0,0.432967032967033
"admin2","prev","child_vitA","Gambia","base",382,0,0.56665595479425
"admin2","prev","child_vitA","Gambia","plus",446,0,0.534581089428538
"admin2","prev","child_vitA","Gambia","addon_only",64,0,0.274418292573316
"admin2","prev","child_vitA","Gambia","cs",91,0,0.643724728520198
"admin2","prev","child_vitA","Gambia","cs_plus",155,0,0.611427121033891
"admin2","prev","child_vitA","Gambia","replace",382,0,0.582025161115321
"admin2","prev","child_vitA","Ghana","base",382,0,0.343752560821294
"admin2","prev","child_vitA","Ghana","plus",446,0,0.339336255323632
"admin2","prev","child_vitA","Ghana","addon_only",64,0,0.262719828351159
"admin2","prev","child_vitA","Ghana","cs",91,0,0.226396794534881
"admin2","prev","child_vitA","Ghana","cs_plus",155,0,0.257224620858954
"admin2","prev","child_vitA","Ghana","replace",382,0,0.347320130083249
"admin2","prev","child_vitA","Malawi","base",382,0,0.222218106171341
"admin2","prev","child_vitA","Malawi","plus",446,0,0.221018676708627
"admin2","prev","child_vitA","Malawi","addon_only",64,0,0.148005787986292
"admin2","prev","child_vitA","Malawi","cs",91,0,0.2011995327295
"admin2","prev","child_vitA","Malawi","cs_plus",155,0,0.204274260637886
"admin2","prev","child_vitA","Malawi","replace",382,0,0.224017250365411
"admin2","prev","child_vitA","SierraLeone","base",382,0,-0.16043956043956
"admin2","prev","child_vitA","SierraLeone","plus",446,0,-0.164835164835165
"admin2","prev","child_vitA","SierraLeone","addon_only",64,0,0.0725274725274725
"admin2","prev","child_vitA","SierraLeone","cs",91,0,0.235164835164835
"admin2","prev","child_vitA","SierraLeone","cs_plus",155,0,0.186813186813187
"admin2","prev","child_vitA","SierraLeone","replace",382,0,-0.2
"admin2","prev","women_vitA","Gambia","base",382,0,0.389305783338048
"admin2","prev","women_vitA","Gambia","plus",446,0,0.370298086864038
"admin2","prev","women_vitA","Gambia","addon_only",64,0,0.164264043602552
"admin2","prev","women_vitA","Gambia","cs",91,0,0.559905725765269
"admin2","prev","women_vitA","Gambia","cs_plus",155,0,0.496546737518571
"admin2","prev","women_vitA","Gambia","replace",382,0,0.422627917897422
"admin2","prev","women_vitA","Ghana","base",382,0,0.257111444309856
"admin2","prev","women_vitA","Ghana","plus",446,0,0.258805313048374
"admin2","prev","women_vitA","Ghana","addon_only",64,0,0.238300586213677
"admin2","prev","women_vitA","Ghana","cs",91,0,0.224705060812411
"admin2","prev","women_vitA","Ghana","cs_plus",155,0,0.251272054711279
"admin2","prev","women_vitA","Ghana","replace",382,0,0.256665689378667
"admin2","prev","women_vitA","Malawi","base",382,0,0.0873301601985658
"admin2","prev","women_vitA","Malawi","plus",446,0,0.0616977401438991
"admin2","prev","women_vitA","Malawi","addon_only",64,0,-0.196694100197818
"admin2","prev","women_vitA","Malawi","cs",91,0,0.0623922145788777
"admin2","prev","women_vitA","Malawi","cs_plus",155,0,0.0100383122874187
"admin2","prev","women_vitA","Malawi","replace",382,0,0.0773391984408047
"admin2","prev","women_vitA","SierraLeone","base",382,0,-0.0937893472286939
"admin2","prev","women_vitA","SierraLeone","plus",446,0,-0.14182779337022
"admin2","prev","women_vitA","SierraLeone","addon_only",64,0,0.00686263516307516
"admin2","prev","women_vitA","SierraLeone","cs",91,0,0.0274505406523006
"admin2","prev","women_vitA","SierraLeone","cs_plus",155,0,0.0343131758153758
"admin2","prev","women_vitA","SierraLeone","replace",382,0,-0.100651982391769
"admin2","prev","child_iron","Gambia","base",382,0,0.607854047592724
"admin2","prev","child_iron","Gambia","plus",446,0,0.547335635826537
"admin2","prev","child_iron","Gambia","addon_only",64,0,0.312381801910755
"admin2","prev","child_iron","Gambia","cs",91,0,0.565135168698945
"admin2","prev","child_iron","Gambia","cs_plus",155,0,0.500389367875562
"admin2","prev","child_iron","Gambia","replace",382,0,0.624763603821511
"admin2","prev","child_iron","Ghana","base",382,0,0.528719595874303
"admin2","prev","child_iron","Ghana","plus",446,0,0.529176484077916
"admin2","prev","child_iron","Ghana","addon_only",64,0,0.551906672207642
"admin2","prev","child_iron","Ghana","cs",91,0,0.497908197643179
"admin2","prev","child_iron","Ghana","cs_plus",155,0,0.546067069855218
"admin2","prev","child_iron","Ghana","replace",382,0,0.531018314648729
"admin2","prev","child_iron","Malawi","base",382,0,-0.149158224132163
"admin2","prev","child_iron","Malawi","plus",446,0,-0.140521019885302
"admin2","prev","child_iron","Malawi","addon_only",64,0,0.0285292237425342
"admin2","prev","child_iron","Malawi","cs",91,0,0.179347396314959
"admin2","prev","child_iron","Malawi","cs_plus",155,0,0.185312265984914
"admin2","prev","child_iron","Malawi","replace",382,0,-0.141214185168049
"admin2","prev","child_iron","SierraLeone","base",382,0,0.2
"admin2","prev","child_iron","SierraLeone","plus",446,0,0.151648351648352
"admin2","prev","child_iron","SierraLeone","addon_only",64,0,0.142857142857143
"admin2","prev","child_iron","SierraLeone","cs",91,0,0.208791208791209
"admin2","prev","child_iron","SierraLeone","cs_plus",155,0,0.283516483516484
"admin2","prev","child_iron","SierraLeone","replace",382,0,0.27032967032967
"admin2","prev","women_iron","Gambia","base",382,0,0.107242185556257
"admin2","prev","women_iron","Gambia","plus",446,0,0.12570920091138
"admin2","prev","women_iron","Gambia","addon_only",64,0,0.167538103161538
"admin2","prev","women_iron","Gambia","cs",91,0,0.736010684274059
"admin2","prev","women_iron","Gambia","cs_plus",155,0,0.659027704600896
"admin2","prev","women_iron","Gambia","replace",382,0,0.137056403117539
"admin2","prev","women_iron","Ghana","base",382,0,0.307374816950129
"admin2","prev","women_iron","Ghana","plus",446,0,0.272339584104856
"admin2","prev","women_iron","Ghana","addon_only",64,0,0.0960267531865919
"admin2","prev","women_iron","Ghana","cs",91,0,0.318122791872273
"admin2","prev","women_iron","Ghana","cs_plus",155,0,0.257145659716927
"admin2","prev","women_iron","Ghana","replace",382,0,0.275102115811753
"admin2","prev","women_iron","Malawi","base",382,0,0.120766626603221
"admin2","prev","women_iron","Malawi","plus",446,0,0.137187259361258
"admin2","prev","women_iron","Malawi","addon_only",64,0,0.199361661974413
"admin2","prev","women_iron","Malawi","cs",91,0,0.119850255327547
"admin2","prev","women_iron","Malawi","cs_plus",155,0,0.163308468855724
"admin2","prev","women_iron","Malawi","replace",382,0,0.121340515684956
"admin2","prev","women_iron","SierraLeone","base",382,0,-0.191208791208791
"admin2","prev","women_iron","SierraLeone","plus",446,0,-0.182417582417582
"admin2","prev","women_iron","SierraLeone","addon_only",64,0,-0.415384615384615
"admin2","prev","women_iron","SierraLeone","cs",91,0,-0.142857142857143
"admin2","prev","women_iron","SierraLeone","cs_plus",155,0,-0.248351648351648
"admin2","prev","women_iron","SierraLeone","replace",382,0,-0.112087912087912
"admin2","prev","women_folate","Ghana","base",382,0,-0.0551126565712506
"admin2","prev","women_folate","Ghana","plus",446,0,-0.0642767212661858
"admin2","prev","women_folate","Ghana","addon_only",64,0,-0.129052264094304
"admin2","prev","women_folate","Ghana","cs",91,0,0.13506662692675
"admin2","prev","women_folate","Ghana","cs_plus",155,0,0.00867949517762908
"admin2","prev","women_folate","Ghana","replace",382,0,-0.0461908766349685
"admin2","prev","women_folate","Malawi","base",382,0,-0.037607037607456
"admin2","prev","women_folate","Malawi","plus",446,0,-0.055088724891318
"admin2","prev","women_folate","Malawi","addon_only",64,0,-0.0997610450591847
"admin2","prev","women_folate","Malawi","cs",91,0,0.435599337831907
"admin2","prev","women_folate","Malawi","cs_plus",155,0,0.351821283755891
"admin2","prev","women_folate","Malawi","replace",382,0,-0.0450446670748712
"admin2","prev","women_folate","SierraLeone","base",382,0,0.0989010989010989
"admin2","prev","women_folate","SierraLeone","plus",446,0,0.0725274725274725
"admin2","prev","women_folate","SierraLeone","addon_only",64,0,-0.261538461538461
"admin2","prev","women_folate","SierraLeone","cs",91,0,0.12967032967033
"admin2","prev","women_folate","SierraLeone","cs_plus",155,0,-0.120879120879121
"admin2","prev","women_folate","SierraLeone","replace",382,0,0.0725274725274725
"admin2","prev","women_b12","Ghana","base",382,0,0.202829824778381
"admin2","prev","women_b12","Ghana","plus",446,0,0.144843315706191
"admin2","prev","women_b12","Ghana","addon_only",64,0,-0.0681181637531661
"admin2","prev","women_b12","Ghana","cs",91,0,0.282243635902409
"admin2","prev","women_b12","Ghana","cs_plus",155,0,0.141564463058626
"admin2","prev","women_b12","Ghana","replace",382,0,0.20064938776775
"admin2","prev","women_b12","Malawi","base",382,0,0.25197206106622
"admin2","prev","women_b12","Malawi","plus",446,0,0.244194916632703
"admin2","prev","women_b12","Malawi","addon_only",64,0,0.0767328431707622
"admin2","prev","women_b12","Malawi","cs",91,0,0.0889858640509145
"admin2","prev","women_b12","Malawi","cs_plus",155,0,0.102994615470907
"admin2","prev","women_b12","Malawi","replace",382,0,0.249758851442055
"admin2","prev","women_b12","SierraLeone","base",382,0,-0.275293085061784
"admin2","prev","women_b12","SierraLeone","plus",446,0,-0.22849326060128
"admin2","prev","women_b12","SierraLeone","addon_only",64,0,-0.0220234468049427
"admin2","prev","women_b12","SierraLeone","cs",91,0,0.167928781887688
"admin2","prev","women_b12","SierraLeone","cs_plus",155,0,0.151411196783981
"admin2","prev","women_b12","SierraLeone","replace",382,0,-0.275293085061784
"admin1","level","child_vitA","Gambia","base",390,0,0.942857142857143
"admin1","level","child_vitA","Gambia","plus",454,0,0.942857142857143
"admin1","level","child_vitA","Gambia","addon_only",64,0,0.885714285714286
"admin1","level","child_vitA","Gambia","cs",91,0,0.885714285714286
"admin1","level","child_vitA","Gambia","cs_plus",155,0,0.942857142857143
"admin1","level","child_vitA","Gambia","replace",390,0,0.942857142857143
"admin1","level","child_vitA","Ghana","base",390,0,0.561764705882353
"admin1","level","child_vitA","Ghana","plus",454,0,0.570588235294118
"admin1","level","child_vitA","Ghana","addon_only",64,0,0.597058823529412
"admin1","level","child_vitA","Ghana","cs",91,0,0.388235294117647
"admin1","level","child_vitA","Ghana","cs_plus",155,0,0.370588235294118
"admin1","level","child_vitA","Ghana","replace",390,0,0.544117647058823
"admin1","level","child_vitA","Malawi","base",390,0,0.424908424908425
"admin1","level","child_vitA","Malawi","plus",454,0,0.418192918192918
"admin1","level","child_vitA","Malawi","addon_only",64,0,0.363858363858364
"admin1","level","child_vitA","Malawi","cs",91,0,0.155677655677656
"admin1","level","child_vitA","Malawi","cs_plus",155,0,0.172161172161172
"admin1","level","child_vitA","Malawi","replace",390,0,0.42979242979243
"admin1","level","child_vitA","SierraLeone","base",390,0,-0.4
"admin1","level","child_vitA","SierraLeone","plus",454,0,-0.4
"admin1","level","child_vitA","SierraLeone","addon_only",64,0,0
"admin1","level","child_vitA","SierraLeone","cs",91,0,0.4
"admin1","level","child_vitA","SierraLeone","cs_plus",155,0,0
"admin1","level","child_vitA","SierraLeone","replace",390,0,-0.4
"admin1","level","women_vitA","Gambia","base",390,0,0.771428571428571
"admin1","level","women_vitA","Gambia","plus",454,0,0.885714285714286
"admin1","level","women_vitA","Gambia","addon_only",64,0,0.771428571428571
"admin1","level","women_vitA","Gambia","cs",91,0,0.885714285714286
"admin1","level","women_vitA","Gambia","cs_plus",155,0,0.885714285714286
"admin1","level","women_vitA","Gambia","replace",390,0,0.885714285714286
"admin1","level","women_vitA","Ghana","base",390,0,0.561764705882353
"admin1","level","women_vitA","Ghana","plus",454,0,0.567647058823529
"admin1","level","women_vitA","Ghana","addon_only",64,0,0.520588235294118
"admin1","level","women_vitA","Ghana","cs",91,0,0.567647058823529
"admin1","level","women_vitA","Ghana","cs_plus",155,0,0.579411764705882
"admin1","level","women_vitA","Ghana","replace",390,0,0.558823529411765
"admin1","level","women_vitA","Malawi","base",390,0,0.377289377289377
"admin1","level","women_vitA","Malawi","plus",454,0,0.376678876678877
"admin1","level","women_vitA","Malawi","addon_only",64,0,0.316239316239316
"admin1","level","women_vitA","Malawi","cs",91,0,0.161782661782662
"admin1","level","women_vitA","Malawi","cs_plus",155,0,0.195360195360195
"admin1","level","women_vitA","Malawi","replace",390,0,0.387667887667888
"admin1","level","women_vitA","SierraLeone","base",390,0,-0.4
"admin1","level","women_vitA","SierraLeone","plus",454,0,-0.4
"admin1","level","women_vitA","SierraLeone","addon_only",64,0,-0.2
"admin1","level","women_vitA","SierraLeone","cs",91,0,0.4
"admin1","level","women_vitA","SierraLeone","cs_plus",155,0,0.4
"admin1","level","women_vitA","SierraLeone","replace",390,0,-0.4
"admin1","level","child_iron","Gambia","base",390,0,0.714285714285714
"admin1","level","child_iron","Gambia","plus",454,0,0.714285714285714
"admin1","level","child_iron","Gambia","addon_only",64,0,0.485714285714286
"admin1","level","child_iron","Gambia","cs",91,0,0.6
"admin1","level","child_iron","Gambia","cs_plus",155,0,0.485714285714286
"admin1","level","child_iron","Gambia","replace",390,0,0.714285714285714
"admin1","level","child_iron","Ghana","base",390,0,0.670588235294118
"admin1","level","child_iron","Ghana","plus",454,0,0.735294117647059
"admin1","level","child_iron","Ghana","addon_only",64,0,0.797058823529412
"admin1","level","child_iron","Ghana","cs",91,0,0.702941176470588
"admin1","level","child_iron","Ghana","cs_plus",155,0,0.811764705882353
"admin1","level","child_iron","Ghana","replace",390,0,0.755882352941176
"admin1","level","child_iron","Malawi","base",390,0,0.161782661782662
"admin1","level","child_iron","Malawi","plus",454,0,0.197802197802198
"admin1","level","child_iron","Malawi","addon_only",64,0,0.226495726495726
"admin1","level","child_iron","Malawi","cs",91,0,0.175824175824176
"admin1","level","child_iron","Malawi","cs_plus",155,0,0.19047619047619
"admin1","level","child_iron","Malawi","replace",390,0,0.146520146520146
"admin1","level","child_iron","SierraLeone","base",390,0,-0.6
"admin1","level","child_iron","SierraLeone","plus",454,0,-0.8
"admin1","level","child_iron","SierraLeone","addon_only",64,0,0.2
"admin1","level","child_iron","SierraLeone","cs",91,0,0.2
"admin1","level","child_iron","SierraLeone","cs_plus",155,0,0.2
"admin1","level","child_iron","SierraLeone","replace",390,0,-0.6
"admin1","level","women_iron","Gambia","base",390,0,0.428571428571429
"admin1","level","women_iron","Gambia","plus",454,0,0.657142857142857
"admin1","level","women_iron","Gambia","addon_only",64,0,0.657142857142857
"admin1","level","women_iron","Gambia","cs",91,0,0.657142857142857
"admin1","level","women_iron","Gambia","cs_plus",155,0,0.657142857142857
"admin1","level","women_iron","Gambia","replace",390,0,0.771428571428571
"admin1","level","women_iron","Ghana","base",390,0,0.635294117647059
"admin1","level","women_iron","Ghana","plus",454,0,0.608823529411765
"admin1","level","women_iron","Ghana","addon_only",64,0,0.423529411764706
"admin1","level","women_iron","Ghana","cs",91,0,0.594117647058824
"admin1","level","women_iron","Ghana","cs_plus",155,0,0.582352941176471
"admin1","level","women_iron","Ghana","replace",390,0,0.652941176470588
"admin1","level","women_iron","Malawi","base",390,0,0.24969474969475
"admin1","level","women_iron","Malawi","plus",454,0,0.271672771672772
"admin1","level","women_iron","Malawi","addon_only",64,0,0.261904761904762
"admin1","level","women_iron","Malawi","cs",91,0,0.517704517704518
"admin1","level","women_iron","Malawi","cs_plus",155,0,0.578144078144078
"admin1","level","women_iron","Malawi","replace",390,0,0.209401709401709
"admin1","level","women_iron","SierraLeone","base",390,0,-0.6
"admin1","level","women_iron","SierraLeone","plus",454,0,-0.6
"admin1","level","women_iron","SierraLeone","addon_only",64,0,0
"admin1","level","women_iron","SierraLeone","cs",91,0,0.8
"admin1","level","women_iron","SierraLeone","cs_plus",155,0,0.4
"admin1","level","women_iron","SierraLeone","replace",390,0,-0.6
"admin1","level","women_folate","Ghana","base",411,0,0.261764705882353
"admin1","level","women_folate","Ghana","plus",475,0,0.144117647058824
"admin1","level","women_folate","Ghana","addon_only",64,0,-0.0970588235294118
"admin1","level","women_folate","Ghana","cs",91,0,-0.0735294117647059
"admin1","level","women_folate","Ghana","cs_plus",155,0,-0.0705882352941176
"admin1","level","women_folate","Ghana","replace",411,0,0.205882352941176
"admin1","level","women_folate","Malawi","base",411,0,0.357142857142857
"admin1","level","women_folate","Malawi","plus",475,0,0.35042735042735
"admin1","level","women_folate","Malawi","addon_only",64,0,0.163614163614164
"admin1","level","women_folate","Malawi","cs",91,0,0.315628815628816
"admin1","level","women_folate","Malawi","cs_plus",155,0,0.348595848595849
"admin1","level","women_folate","Malawi","replace",411,0,0.329059829059829
"admin1","level","women_folate","SierraLeone","base",411,0,-0.4
"admin1","level","women_folate","SierraLeone","plus",475,0,-0.4
"admin1","level","women_folate","SierraLeone","addon_only",64,0,-0.8
"admin1","level","women_folate","SierraLeone","cs",91,0,-0.6
"admin1","level","women_folate","SierraLeone","cs_plus",155,0,-0.6
"admin1","level","women_folate","SierraLeone","replace",411,0,-0.4
"admin1","level","women_b12","Ghana","base",411,0,0.641176470588235
"admin1","level","women_b12","Ghana","plus",475,0,0.608823529411765
"admin1","level","women_b12","Ghana","addon_only",64,0,-0.358823529411765
"admin1","level","women_b12","Ghana","cs",91,0,0.661764705882353
"admin1","level","women_b12","Ghana","cs_plus",155,0,0.579411764705882
"admin1","level","women_b12","Ghana","replace",411,0,0.641176470588235
"admin1","level","women_b12","Malawi","base",411,0,0.273504273504273
"admin1","level","women_b12","Malawi","plus",475,0,0.266788766788767
"admin1","level","women_b12","Malawi","addon_only",64,0,0.187423687423687
"admin1","level","women_b12","Malawi","cs",91,0,0.736874236874237
"admin1","level","women_b12","Malawi","cs_plus",155,0,0.762515262515262
"admin1","level","women_b12","Malawi","replace",411,0,0.282051282051282
"admin1","level","women_b12","SierraLeone","base",411,0,0.8
"admin1","level","women_b12","SierraLeone","plus",475,0,0.8
"admin1","level","women_b12","SierraLeone","addon_only",64,0,-0.4
"admin1","level","women_b12","SierraLeone","cs",91,0,0.8
"admin1","level","women_b12","SierraLeone","cs_plus",155,0,0.8
"admin1","level","women_b12","SierraLeone","replace",411,0,0.8
"admin1","prev","child_vitA","Gambia","base",390,0,0.885714285714286
"admin1","prev","child_vitA","Gambia","plus",454,0,0.885714285714286
"admin1","prev","child_vitA","Gambia","addon_only",64,0,0.714285714285714
"admin1","prev","child_vitA","Gambia","cs",91,0,0.885714285714286
"admin1","prev","child_vitA","Gambia","cs_plus",155,0,0.885714285714286
"admin1","prev","child_vitA","Gambia","replace",390,0,0.885714285714286
"admin1","prev","child_vitA","Ghana","base",390,0,0.647058823529412
"admin1","prev","child_vitA","Ghana","plus",454,0,0.594117647058824
"admin1","prev","child_vitA","Ghana","addon_only",64,0,0.485294117647059
"admin1","prev","child_vitA","Ghana","cs",91,0,0.5
"admin1","prev","child_vitA","Ghana","cs_plus",155,0,0.502941176470588
"admin1","prev","child_vitA","Ghana","replace",390,0,0.65
"admin1","prev","child_vitA","Malawi","base",390,0,0.178320618999854
"admin1","prev","child_vitA","Malawi","plus",454,0,0.164580160344044
"admin1","prev","child_vitA","Malawi","addon_only",64,0,0.229618331314881
