"tier","target","outcome","heldout","set","n_cols","addon_imputed_heldout","spearman"
"admin1","level","women_iron","Malawi","base",402,0,0.0989010989010989
"admin1","level","women_iron","Malawi","plus",431,0,0.0805860805860806
"admin1","level","women_iron","Malawi","addon_only",29,0,-0.153846153846154
"admin1","level","women_iron","Malawi","cs",91,0,0.48962148962149
"admin1","level","women_iron","Malawi","cs_plus",120,0,0.247252747252747
"admin1","level","women_iron","Malawi","replace",390,0,0.0970695970695971
"admin1","level","women_iron","Malawi","cs_replace",79,0,0.376068376068376
"admin1","level","women_iron","SierraLeone","base",402,0,0
"admin1","level","women_iron","SierraLeone","plus",431,0,0
"admin1","level","women_iron","SierraLeone","addon_only",29,0,0.4
"admin1","level","women_iron","SierraLeone","cs",91,0,0.8
"admin1","level","women_iron","SierraLeone","cs_plus",120,0,0.8
"admin1","level","women_iron","SierraLeone","replace",390,0,-0.6
"admin1","level","women_iron","SierraLeone","cs_replace",79,0,0.8
"admin1","level","women_folate","Ghana","base",408,0,0.0558823529411765
"admin1","level","women_folate","Ghana","plus",437,0,-0.147058823529412
"admin1","level","women_folate","Ghana","addon_only",29,0,-0.402941176470588
"admin1","level","women_folate","Ghana","cs",91,0,-0.170588235294118
"admin1","level","women_folate","Ghana","cs_plus",120,0,-0.285294117647059
"admin1","level","women_folate","Ghana","replace",396,0,-0.114705882352941
"admin1","level","women_folate","Ghana","cs_replace",79,0,-0.35
"admin1","level","women_folate","Malawi","base",408,0,0.224664224664225
"admin1","level","women_folate","Malawi","plus",437,0,0.195970695970696
"admin1","level","women_folate","Malawi","addon_only",29,0,-0.226495726495726
"admin1","level","women_folate","Malawi","cs",91,0,0.225274725274725
"admin1","level","women_folate","Malawi","cs_plus",120,0,0.0787545787545788
"admin1","level","women_folate","Malawi","replace",396,0,0.0958485958485958
"admin1","level","women_folate","Malawi","cs_replace",79,0,-0.356532356532356
"admin1","level","women_folate","SierraLeone","base",408,0,-0.8
"admin1","level","women_folate","SierraLeone","plus",437,0,-0.8
"admin1","level","women_folate","SierraLeone","addon_only",29,0,-0.2
"admin1","level","women_folate","SierraLeone","cs",91,0,-0.6
"admin1","level","women_folate","SierraLeone","cs_plus",120,0,-0.6
"admin1","level","women_folate","SierraLeone","replace",396,0,-0.8
"admin1","level","women_folate","SierraLeone","cs_replace",79,0,-0.8
"admin1","level","women_b12","Ghana","base",408,0,0.652941176470588
"admin1","level","women_b12","Ghana","plus",437,0,0.691176470588235
"admin1","level","women_b12","Ghana","addon_only",29,0,0.723529411764706
"admin1","level","women_b12","Ghana","cs",91,0,0.694117647058824
"admin1","level","women_b12","Ghana","cs_plus",120,0,0.764705882352941
"admin1","level","women_b12","Ghana","replace",396,0,0.638235294117647
"admin1","level","women_b12","Ghana","cs_replace",79,0,0.694117647058824
"admin1","level","women_b12","Malawi","base",408,0,0.307692307692308
"admin1","level","women_b12","Malawi","plus",437,0,0.357753357753358
"admin1","level","women_b12","Malawi","addon_only",29,0,0.625152625152625
"admin1","level","women_b12","Malawi","cs",91,0,0.726495726495726
"admin1","level","women_b12","Malawi","cs_plus",120,0,0.755189255189255
"admin1","level","women_b12","Malawi","replace",396,0,0.253968253968254
"admin1","level","women_b12","Malawi","cs_replace",79,0,0.760683760683761
"admin1","level","women_b12","SierraLeone","base",408,0,0.8
"admin1","level","women_b12","SierraLeone","plus",437,0,0.8
"admin1","level","women_b12","SierraLeone","addon_only",29,0,0.2
"admin1","level","women_b12","SierraLeone","cs",91,0,0.8
"admin1","level","women_b12","SierraLeone","cs_plus",120,0,0.8
"admin1","level","women_b12","SierraLeone","replace",396,0,0.8
"admin1","level","women_b12","SierraLeone","cs_replace",79,0,0.4
"admin1","prev","child_vitA","Gambia","base",402,0,0.942857142857143
"admin1","prev","child_vitA","Gambia","plus",431,0,0.942857142857143
"admin1","prev","child_vitA","Gambia","addon_only",29,0,-0.771428571428571
"admin1","prev","child_vitA","Gambia","cs",91,0,0.942857142857143
"admin1","prev","child_vitA","Gambia","cs_plus",120,0,0.828571428571429
"admin1","prev","child_vitA","Gambia","replace",390,0,0.942857142857143
"admin1","prev","child_vitA","Gambia","cs_replace",79,0,0.485714285714286
"admin1","prev","child_vitA","Ghana","base",402,0,0.655882352941176
"admin1","prev","child_vitA","Ghana","plus",431,0,0.629411764705882
"admin1","prev","child_vitA","Ghana","addon_only",29,0,0.579411764705882
"admin1","prev","child_vitA","Ghana","cs",91,0,0.485294117647059
"admin1","prev","child_vitA","Ghana","cs_plus",120,0,0.505882352941176
"admin1","prev","child_vitA","Ghana","replace",390,0,0.688235294117647
"admin1","prev","child_vitA","Ghana","cs_replace",79,0,0.45
"admin1","prev","child_vitA","Malawi","base",402,0,0.15814379668298
"admin1","prev","child_vitA","Malawi","plus",431,0,0.156922609063807
"admin1","prev","child_vitA","Malawi","addon_only",29,0,-0.178293392399344
"admin1","prev","child_vitA","Malawi","cs",91,0,0.11234926096397
"admin1","prev","child_vitA","Malawi","cs_plus",120,0,-0.00274767214314058
"admin1","prev","child_vitA","Malawi","replace",390,0,0.153869640015873
"admin1","prev","child_vitA","Malawi","cs_replace",79,0,0.0635017561970268
"admin1","prev","child_vitA","SierraLeone","base",402,0,0.4
"admin1","prev","child_vitA","SierraLeone","plus",431,0,0.4
"admin1","prev","child_vitA","SierraLeone","addon_only",29,0,0.8
"admin1","prev","child_vitA","SierraLeone","cs",91,0,0.6
"admin1","prev","child_vitA","SierraLeone","cs_plus",120,0,0.6
"admin1","prev","child_vitA","SierraLeone","replace",390,0,0.4
"admin1","prev","child_vitA","SierraLeone","cs_replace",79,0,0.8
"admin1","prev","women_vitA","Gambia","base",402,0,1
"admin1","prev","women_vitA","Gambia","plus",431,0,0.942857142857143
"admin1","prev","women_vitA","Gambia","addon_only",29,0,0.314285714285714
"admin1","prev","women_vitA","Gambia","cs",91,0,0.885714285714286
"admin1","prev","women_vitA","Gambia","cs_plus",120,0,0.771428571428571
"admin1","prev","women_vitA","Gambia","replace",390,0,0.942857142857143
"admin1","prev","women_vitA","Gambia","cs_replace",79,0,0.771428571428571
"admin1","prev","women_vitA","Ghana","base",402,0,0.632485341640934
"admin1","prev","women_vitA","Ghana","plus",431,0,0.632485341640934
"admin1","prev","women_vitA","Ghana","addon_only",29,0,0.555727411830141
"admin1","prev","women_vitA","Ghana","cs",91,0,0.614063438486343
"admin1","prev","women_vitA","Ghana","cs_plus",120,0,0.623274390063638
"admin1","prev","women_vitA","Ghana","replace",390,0,0.601782169716616
"admin1","prev","women_vitA","Ghana","cs_replace",79,0,0.614063438486343
"admin1","prev","women_vitA","Malawi","base",402,0,0.255739093013107
"admin1","prev","women_vitA","Malawi","plus",431,0,0.308577748594328
"admin1","prev","women_vitA","Malawi","addon_only",29,0,0.420595698426515
"admin1","prev","women_vitA","Malawi","cs",91,0,0.23249008455737
"admin1","prev","women_vitA","Malawi","cs_plus",120,0,0.351553188467054
"admin1","prev","women_vitA","Malawi","replace",390,0,0.262079731682854
"admin1","prev","women_vitA","Malawi","cs_replace",79,0,0.371984135291792
"admin1","prev","women_vitA","SierraLeone","base",402,0,0.4
"admin1","prev","women_vitA","SierraLeone","plus",431,0,0.2
"admin1","prev","women_vitA","SierraLeone","addon_only",29,0,0.8
"admin1","prev","women_vitA","SierraLeone","cs",91,0,0.8
"admin1","prev","women_vitA","SierraLeone","cs_plus",120,0,0.8
"admin1","prev","women_vitA","SierraLeone","replace",390,0,0.2
"admin1","prev","women_vitA","SierraLeone","cs_replace",79,0,0.8
"admin1","prev","child_iron","Gambia","base",402,0,0.771428571428571
"admin1","prev","child_iron","Gambia","plus",431,0,0.771428571428571
"admin1","prev","child_iron","Gambia","addon_only",29,0,0.6
"admin1","prev","child_iron","Gambia","cs",91,0,0.771428571428571
"admin1","prev","child_iron","Gambia","cs_plus",120,0,0.771428571428571
"admin1","prev","child_iron","Gambia","replace",390,0,0.771428571428571
"admin1","prev","child_iron","Gambia","cs_replace",79,0,0.6
"admin1","prev","child_iron","Ghana","base",402,0,0.676470588235294
"admin1","prev","child_iron","Ghana","plus",431,0,0.682352941176471
"admin1","prev","child_iron","Ghana","addon_only",29,0,0.717647058823529
"admin1","prev","child_iron","Ghana","cs",91,0,0.647058823529412
"admin1","prev","child_iron","Ghana","cs_plus",120,0,0.644117647058823
"admin1","prev","child_iron","Ghana","replace",390,0,0.676470588235294
"admin1","prev","child_iron","Ghana","cs_replace",79,0,0.65
"admin1","prev","child_iron","Malawi","base",402,0,0.109279609279609
"admin1","prev","child_iron","Malawi","plus",431,0,0.0653235653235653
"admin1","prev","child_iron","Malawi","addon_only",29,0,-0.154456654456654
"admin1","prev","child_iron","Malawi","cs",91,0,0.118437118437118
"admin1","prev","child_iron","Malawi","cs_plus",120,0,-0.00793650793650794
"admin1","prev","child_iron","Malawi","replace",390,0,0.0818070818070818
"admin1","prev","child_iron","Malawi","cs_replace",79,0,0.0299145299145299
"admin1","prev","child_iron","SierraLeone","base",402,0,0
"admin1","prev","child_iron","SierraLeone","plus",431,0,0.6
"admin1","prev","child_iron","SierraLeone","addon_only",29,0,0.8
"admin1","prev","child_iron","SierraLeone","cs",91,0,0.2
"admin1","prev","child_iron","SierraLeone","cs_plus",120,0,0.4
"admin1","prev","child_iron","SierraLeone","replace",390,0,0.6
"admin1","prev","child_iron","SierraLeone","cs_replace",79,0,0.4
"admin1","prev","women_iron","Gambia","base",402,0,0.771428571428571
"admin1","prev","women_iron","Gambia","plus",431,0,0.657142857142857
"admin1","prev","women_iron","Gambia","addon_only",29,0,0.2
"admin1","prev","women_iron","Gambia","cs",91,0,0.657142857142857
"admin1","prev","women_iron","Gambia","cs_plus",120,0,0.828571428571429
"admin1","prev","women_iron","Gambia","replace",390,0,0.657142857142857
"admin1","prev","women_iron","Gambia","cs_replace",79,0,0.771428571428571
"admin1","prev","women_iron","Ghana","base",402,0,0.435614540301893
"admin1","prev","women_iron","Ghana","plus",431,0,0.447387906255998
"admin1","prev","women_iron","Ghana","addon_only",29,0,-0.329654246714946
"admin1","prev","women_iron","Ghana","cs",91,0,0.568064907285576
"admin1","prev","women_iron","Ghana","cs_plus",120,0,0.619573383334786
"admin1","prev","women_iron","Ghana","replace",390,0,0.415011149882208
"admin1","prev","women_iron","Ghana","cs_replace",79,0,0.653421810452839
"admin1","prev","women_iron","Malawi","base",402,0,-0.0671550671550672
"admin1","prev","women_iron","Malawi","plus",431,0,-0.129426129426129
"admin1","prev","women_iron","Malawi","addon_only",29,0,-0.223443223443223
"admin1","prev","women_iron","Malawi","cs",91,0,0.0122100122100122
"admin1","prev","women_iron","Malawi","cs_plus",120,0,-0.107448107448107
"admin1","prev","women_iron","Malawi","replace",390,0,-0.0268620268620269
"admin1","prev","women_iron","Malawi","cs_replace",79,0,0.100732600732601
"admin1","prev","women_iron","SierraLeone","base",402,0,0.2
"admin1","prev","women_iron","SierraLeone","plus",431,0,0.2
"admin1","prev","women_iron","SierraLeone","addon_only",29,0,0.4
"admin1","prev","women_iron","SierraLeone","cs",91,0,0.4
"admin1","prev","women_iron","SierraLeone","cs_plus",120,0,0.4
"admin1","prev","women_iron","SierraLeone","replace",390,0,0.2
"admin1","prev","women_iron","SierraLeone","cs_replace",79,0,0.4
"admin1","prev","women_folate","Ghana","base",408,0,0.352941176470588
"admin1","prev","women_folate","Ghana","plus",437,0,0.255882352941176
"admin1","prev","women_folate","Ghana","addon_only",29,0,-0.258823529411765
"admin1","prev","women_folate","Ghana","cs",91,0,-0.123529411764706
"admin1","prev","women_folate","Ghana","cs_plus",120,0,-0.226470588235294
"admin1","prev","women_folate","Ghana","replace",396,0,0.197058823529412
"admin1","prev","women_folate","Ghana","cs_replace",79,0,-0.282352941176471
"admin1","prev","women_folate","Malawi","base",408,0,0.326817409787456
"admin1","prev","women_folate","Malawi","plus",437,0,0.321930420482223
"admin1","prev","women_folate","Malawi","addon_only",29,0,0.0177153362314696
"admin1","prev","women_folate","Malawi","cs",91,0,0.555895033470252
"admin1","prev","women_folate","Malawi","cs_plus",120,0,0.474648836270753
"admin1","prev","women_folate","Malawi","replace",396,0,0.232742865661721
"admin1","prev","women_folate","Malawi","cs_replace",79,0,-0.190592582904086
"admin1","prev","women_folate","SierraLeone","base",408,0,0
"admin1","prev","women_folate","SierraLeone","plus",437,0,0
"admin1","prev","women_folate","SierraLeone","addon_only",29,0,0.2
"admin1","prev","women_folate","SierraLeone","cs",91,0,-0.8
"admin1","prev","women_folate","SierraLeone","cs_plus",120,0,-0.8
"admin1","prev","women_folate","SierraLeone","replace",396,0,0.4
"admin1","prev","women_folate","SierraLeone","cs_replace",79,0,-1
"admin1","prev","women_b12","Ghana","base",408,0,0.103706548915543
"admin1","prev","women_b12","Ghana","plus",437,0,0.191116354430072
"admin1","prev","women_b12","Ghana","addon_only",29,0,0.370380531841225
"admin1","prev","women_b12","Ghana","cs",91,0,0.383714230987509
"admin1","prev","women_b12","Ghana","cs_plus",120,0,0.351120744185481
"admin1","prev","women_b12","Ghana","replace",396,0,0.125929380826016
"admin1","prev","women_b12","Ghana","cs_replace",79,0,0.321490301638183
"admin1","prev","women_b12","Malawi","base",408,0,0.262832601283538
"admin1","prev","women_b12","Malawi","plus",437,0,0.341950578200521
"admin1","prev","women_b12","Malawi","addon_only",29,0,0.532370115865125
"admin1","prev","women_b12","Malawi","cs",91,0,0.53438158985454
"admin1","prev","women_b12","Malawi","cs_plus",120,0,0.611488092782108
"admin1","prev","women_b12","Malawi","replace",396,0,0.218580173516412
"admin1","prev","women_b12","Malawi","cs_replace",79,0,0.614840549431133
"admin1","prev","women_b12","SierraLeone","base",408,0,-0.4
"admin1","prev","women_b12","SierraLeone","plus",437,0,-0.4
"admin1","prev","women_b12","SierraLeone","addon_only",29,0,-0.4
"admin1","prev","women_b12","SierraLeone","cs",91,0,-0.4
"admin1","prev","women_b12","SierraLeone","cs_plus",120,0,-0.4
"admin1","prev","women_b12","SierraLeone","replace",396,0,-0.4
"admin1","prev","women_b12","SierraLeone","cs_replace",79,0,-0.4
