"tier","target","outcome","heldout","set","n_cols","addon_imputed_heldout","spearman"
"admin2","level","women_vitA","Malawi","base",382,0,0.207716701902748
"admin2","level","women_vitA","Malawi","plus",396,0,0.203597725450171
"admin2","level","women_vitA","Malawi","addon_only",14,0,0.172523146460596
"admin2","level","women_vitA","Malawi","cs",91,0,0.223755194284464
"admin2","level","women_vitA","Malawi","cs_plus",105,0,0.234927462273092
"admin2","level","women_vitA","SierraLeone","base",382,1,-0.0725274725274725
"admin2","level","women_vitA","SierraLeone","plus",396,1,-0.0857142857142857
"admin2","level","women_vitA","SierraLeone","addon_only",14,1,-0.424175824175824
"admin2","level","women_vitA","SierraLeone","cs",91,1,0.252747252747253
"admin2","level","women_vitA","SierraLeone","cs_plus",105,1,0.2
"admin2","level","child_iron","Gambia","base",382,1,0.469632925472747
"admin2","level","child_iron","Gambia","plus",396,1,0.447830923248053
"admin2","level","child_iron","Gambia","addon_only",14,1,0.231145717463849
"admin2","level","child_iron","Gambia","cs",91,1,0.550611790878754
"admin2","level","child_iron","Gambia","cs_plus",105,1,0.519021134593993
"admin2","level","child_iron","Ghana","base",382,0,0.506486486486486
"admin2","level","child_iron","Ghana","plus",396,0,0.508677098150782
"admin2","level","child_iron","Ghana","addon_only",14,0,0.402645803698435
"admin2","level","child_iron","Ghana","cs",91,0,0.560284495021337
"admin2","level","child_iron","Ghana","cs_plus",105,0,0.558662873399715
"admin2","level","child_iron","Malawi","base",382,0,-0.0412262156448203
"admin2","level","child_iron","Malawi","plus",396,0,-0.0115003280600714
"admin2","level","child_iron","Malawi","addon_only",14,0,0.202449515200117
"admin2","level","child_iron","Malawi","cs",91,0,0.190548224830502
"admin2","level","child_iron","Malawi","cs_plus",105,0,0.211525843843406
"admin2","level","child_iron","SierraLeone","base",382,1,0.318681318681319
"admin2","level","child_iron","SierraLeone","plus",396,1,0.292307692307692
"admin2","level","child_iron","SierraLeone","addon_only",14,1,-0.142857142857143
"admin2","level","child_iron","SierraLeone","cs",91,1,0.327472527472527
"admin2","level","child_iron","SierraLeone","cs_plus",105,1,0.287912087912088
"admin2","level","women_iron","Gambia","base",382,1,0.243604004449388
"admin2","level","women_iron","Gambia","plus",396,1,0.304560622914349
"admin2","level","women_iron","Gambia","addon_only",14,1,0.434037819799778
"admin2","level","women_iron","Gambia","cs",91,1,0.729477196885428
"admin2","level","women_iron","Gambia","cs_plus",105,1,0.686318131256952
"admin2","level","women_iron","Ghana","base",382,0,0.213627311522048
"admin2","level","women_iron","Ghana","plus",396,0,0.218150782361309
"admin2","level","women_iron","Ghana","addon_only",14,0,0.239601706970128
"admin2","level","women_iron","Ghana","cs",91,0,0.358065433854908
"admin2","level","women_iron","Ghana","cs_plus",105,0,0.354822190611664
"admin2","level","women_iron","Malawi","base",382,0,0.25903987752424
"admin2","level","women_iron","Malawi","plus",396,0,0.269082160822337
"admin2","level","women_iron","Malawi","addon_only",14,0,0.205821243712182
"admin2","level","women_iron","Malawi","cs",91,0,0.219617992272363
"admin2","level","women_iron","Malawi","cs_plus",105,0,0.23952030327331
"admin2","level","women_iron","SierraLeone","base",382,1,-0.0021978021978022
"admin2","level","women_iron","SierraLeone","plus",396,1,-0.00659340659340659
"admin2","level","women_iron","SierraLeone","addon_only",14,1,-0.125274725274725
"admin2","level","women_iron","SierraLeone","cs",91,1,0.0593406593406593
"admin2","level","women_iron","SierraLeone","cs_plus",105,1,0.0637362637362637
"admin2","level","women_folate","Ghana","base",382,0,-0.134822190611664
"admin2","level","women_folate","Ghana","plus",396,0,-0.146913229018492
"admin2","level","women_folate","Ghana","addon_only",14,0,-0.153229018492176
"admin2","level","women_folate","Ghana","cs",91,0,0.0845234708392603
"admin2","level","women_folate","Ghana","cs_plus",105,0,0.0391749644381223
"admin2","level","women_folate","Malawi","base",382,0,-0.101625719909601
"admin2","level","women_folate","Malawi","plus",396,0,-0.0946453306116498
"admin2","level","women_folate","Malawi","addon_only",14,0,0.0436319895020777
"admin2","level","women_folate","Malawi","cs",91,0,0.275169497703579
"admin2","level","women_folate","Malawi","cs_plus",105,0,0.276736895822702
"admin2","level","women_folate","SierraLeone","base",382,1,0.0945054945054945
"admin2","level","women_folate","SierraLeone","plus",396,1,0.116483516483516
"admin2","level","women_folate","SierraLeone","addon_only",14,1,0.336263736263736
"admin2","level","women_folate","SierraLeone","cs",91,1,0.151648351648352
"admin2","level","women_folate","SierraLeone","cs_plus",105,1,0.323076923076923
"admin2","level","women_b12","Ghana","base",382,0,0.588165007112376
"admin2","level","women_b12","Ghana","plus",396,0,0.58398293029872
"admin2","level","women_b12","Ghana","addon_only",14,0,-0.208933143669986
"admin2","level","women_b12","Ghana","cs",91,0,0.553968705547653
"admin2","level","women_b12","Ghana","cs_plus",105,0,0.531436699857752
"admin2","level","women_b12","Malawi","base",382,0,0.412936502150616
"admin2","level","women_b12","Malawi","plus",396,0,0.395057228256907
"admin2","level","women_b12","Malawi","addon_only",14,0,-0.024349347524969
"admin2","level","women_b12","Malawi","cs",91,0,0.456240431581249
"admin2","level","women_b12","Malawi","cs_plus",105,0,0.395385288328352
"admin2","level","women_b12","SierraLeone","base",382,1,0.432967032967033
"admin2","level","women_b12","SierraLeone","plus",396,1,0.432967032967033
"admin2","level","women_b12","SierraLeone","addon_only",14,1,0.0725274725274725
"admin2","level","women_b12","SierraLeone","cs",91,1,0.336263736263736
"admin2","level","women_b12","SierraLeone","cs_plus",105,1,0.318681318681319
"admin2","prev","child_vitA","Gambia","base",382,1,0.58113419263294
"admin2","prev","child_vitA","Gambia","plus",396,1,0.535026573669729
"admin2","prev","child_vitA","Gambia","addon_only",14,1,0.147678025954634
"admin2","prev","child_vitA","Gambia","cs",91,1,0.643724728520198
"admin2","prev","child_vitA","Gambia","cs_plus",105,1,0.555073364523299
"admin2","prev","child_vitA","Ghana","base",382,0,0.351132250463967
"admin2","prev","child_vitA","Ghana","plus",396,0,0.354340185727742
"admin2","prev","child_vitA","Ghana","addon_only",14,0,0.249154433939773
"admin2","prev","child_vitA","Ghana","cs",91,0,0.226396794534881
"admin2","prev","child_vitA","Ghana","cs_plus",105,0,0.246708922752142
"admin2","prev","child_vitA","Malawi","base",382,0,0.219295686766157
"admin2","prev","child_vitA","Malawi","plus",396,0,0.22561648964903
"admin2","prev","child_vitA","Malawi","addon_only",14,0,0.15216571397999
"admin2","prev","child_vitA","Malawi","cs",91,0,0.2011995327295
"admin2","prev","child_vitA","Malawi","cs_plus",105,0,0.230766420913538
"admin2","prev","child_vitA","SierraLeone","base",382,1,-0.2
"admin2","prev","child_vitA","SierraLeone","plus",396,1,-0.2
"admin2","prev","child_vitA","SierraLeone","addon_only",14,1,-0.235164835164835
"admin2","prev","child_vitA","SierraLeone","cs",91,1,0.235164835164835
"admin2","prev","child_vitA","SierraLeone","cs_plus",105,1,0.204395604395604
"admin2","prev","women_vitA","Gambia","base",382,1,0.450083479470992
"admin2","prev","women_vitA","Gambia","plus",396,1,0.47425376017251
"admin2","prev","women_vitA","Gambia","addon_only",14,1,0.518605051945199
"admin2","prev","women_vitA","Gambia","cs",91,1,0.559905725765269
"admin2","prev","women_vitA","Gambia","cs_plus",105,1,0.557089770732083
"admin2","prev","women_vitA","Ghana","base",382,0,0.258716162062137
"admin2","prev","women_vitA","Ghana","plus",396,0,0.257334321775451
"admin2","prev","women_vitA","Ghana","addon_only",14,0,0.167514703140853
"admin2","prev","women_vitA","Ghana","cs",91,0,0.224705060812411
"admin2","prev","women_vitA","Ghana","cs_plus",105,0,0.219222275158785
"admin2","prev","women_vitA","Malawi","base",382,0,0.0830528290194927
"admin2","prev","women_vitA","Malawi","plus",396,0,0.0718938875301766
"admin2","prev","women_vitA","Malawi","addon_only",14,0,0.0524643868606601
"admin2","prev","women_vitA","Malawi","cs",91,0,0.0623922145788777
"admin2","prev","women_vitA","Malawi","cs_plus",105,0,0.0507439842830994
"admin2","prev","women_vitA","SierraLeone","base",382,1,-0.0388882659240926
"admin2","prev","women_vitA","SierraLeone","plus",396,1,-0.0617637164676765
"admin2","prev","women_vitA","SierraLeone","addon_only",14,1,0
"admin2","prev","women_vitA","SierraLeone","cs",91,1,0.0274505406523006
"admin2","prev","women_vitA","SierraLeone","cs_plus",105,1,0.0320256307610174
"admin2","prev","child_iron","Gambia","base",382,1,0.628546004556898
"admin2","prev","child_iron","Gambia","plus",396,1,0.59984425780014
"admin2","prev","child_iron","Gambia","addon_only",14,1,0.42741128309869
"admin2","prev","child_iron","Gambia","cs",91,1,0.565135168698945
"admin2","prev","child_iron","Gambia","cs_plus",105,1,0.572032487687003
"admin2","prev","child_iron","Ghana","base",382,0,0.528419762990682
"admin2","prev","child_iron","Ghana","plus",396,0,0.525507100692652
"admin2","prev","child_iron","Ghana","addon_only",14,0,0.325290123215799
"admin2","prev","child_iron","Ghana","cs",91,0,0.497908197643179
"admin2","prev","child_iron","Ghana","cs_plus",105,0,0.49668031059597
"admin2","prev","child_iron","Malawi","base",382,0,-0.142846771820835
"admin2","prev","child_iron","Malawi","plus",396,0,-0.111599610522266
"admin2","prev","child_iron","Malawi","addon_only",14,0,0.149313274261198
"admin2","prev","child_iron","Malawi","cs",91,0,0.179347396314959
"admin2","prev","child_iron","Malawi","cs_plus",105,0,0.164006554136269
"admin2","prev","child_iron","SierraLeone","base",382,1,0.27032967032967
"admin2","prev","child_iron","SierraLeone","plus",396,1,0.27032967032967
"admin2","prev","child_iron","SierraLeone","addon_only",14,1,-0.142857142857143
"admin2","prev","child_iron","SierraLeone","cs",91,1,0.208791208791209
"admin2","prev","child_iron","SierraLeone","cs_plus",105,1,0.186813186813187
"admin2","prev","women_iron","Gambia","base",382,1,0.1833351885858
"admin2","prev","women_iron","Gambia","plus",396,1,0.36800534213703
"admin2","prev","women_iron","Gambia","addon_only",14,1,0.498609414588321
"admin2","prev","women_iron","Gambia","cs",91,1,0.736010684274059
"admin2","prev","women_iron","Gambia","cs_plus",105,1,0.725330964550615
"admin2","prev","women_iron","Ghana","base",382,0,0.278468951329532
"admin2","prev","women_iron","Ghana","plus",396,0,0.284958023203544
"admin2","prev","women_iron","Ghana","addon_only",14,0,0.0327906758334197
"admin2","prev","women_iron","Ghana","cs",91,0,0.318122791872273
"admin2","prev","women_iron","Ghana","cs_plus",105,0,0.328482285773133
"admin2","prev","women_iron","Malawi","base",382,0,0.127468170073807
"admin2","prev","women_iron","Malawi","plus",396,0,0.152302757272124
"admin2","prev","women_iron","Malawi","addon_only",14,0,0.085379885321385
"admin2","prev","women_iron","Malawi","cs",91,0,0.119850255327547
"admin2","prev","women_iron","Malawi","cs_plus",105,0,0.156394031048365
"admin2","prev","women_iron","SierraLeone","base",382,1,-0.125274725274725
"admin2","prev","women_iron","SierraLeone","plus",396,1,-0.125274725274725
"admin2","prev","women_iron","SierraLeone","addon_only",14,1,-0.0241758241758242
"admin2","prev","women_iron","SierraLeone","cs",91,1,-0.142857142857143
"admin2","prev","women_iron","SierraLeone","cs_plus",105,1,-0.16043956043956
"admin2","prev","women_folate","Ghana","base",382,0,-0.0461908766349685
"admin2","prev","women_folate","Ghana","plus",396,0,-0.0275777063525653
"admin2","prev","women_folate","Ghana","addon_only",14,0,0.0718445569629362
"admin2","prev","women_folate","Ghana","cs",91,0,0.13506662692675
"admin2","prev","women_folate","Ghana","cs_plus",105,0,0.117394091589706
"admin2","prev","women_folate","Malawi","base",382,0,-0.0450446670748712
"admin2","prev","women_folate","Malawi","plus",396,0,-0.0165880547070512
"admin2","prev","women_folate","Malawi","addon_only",14,0,0.315470916959576
"admin2","prev","women_folate","Malawi","cs",91,0,0.435599337831907
"admin2","prev","women_folate","Malawi","cs_plus",105,0,0.438624656451319
"admin2","prev","women_folate","SierraLeone","base",382,1,0.0725274725274725
"admin2","prev","women_folate","SierraLeone","plus",396,1,0.138461538461538
"admin2","prev","women_folate","SierraLeone","addon_only",14,1,0.389010989010989
"admin2","prev","women_folate","SierraLeone","cs",91,1,0.12967032967033
"admin2","prev","women_folate","SierraLeone","cs_plus",105,1,0.178021978021978
"admin2","prev","women_b12","Ghana","base",382,0,0.20064938776775
"admin2","prev","women_b12","Ghana","plus",396,0,0.202797036251905
"admin2","prev","women_b12","Ghana","addon_only",14,0,0.131826270695357
"admin2","prev","women_b12","Ghana","cs",91,0,0.282243635902409
"admin2","prev","women_b12","Ghana","cs_plus",105,0,0.271948038589054
"admin2","prev","women_b12","Malawi","base",382,0,0.249758851442055
"admin2","prev","women_b12","Malawi","plus",396,0,0.250129780429346
"admin2","prev","women_b12","Malawi","addon_only",14,0,0.0708845294711537
"admin2","prev","women_b12","Malawi","cs",91,0,0.0889858640509145
"admin2","prev","women_b12","Malawi","cs_plus",105,0,0.0734315751838796
"admin2","prev","women_b12","SierraLeone","base",382,1,-0.275293085061784
"admin2","prev","women_b12","SierraLeone","plus",396,1,-0.275293085061784
"admin2","prev","women_b12","SierraLeone","addon_only",14,1,-0.16517585103707
"admin2","prev","women_b12","SierraLeone","cs",91,1,0.167928781887688
"admin2","prev","women_b12","SierraLeone","cs_plus",105,1,0.181693436140777
"admin1","level","child_vitA","Gambia","base",405,1,0.942857142857143
"admin1","level","child_vitA","Gambia","plus",419,1,0.942857142857143
"admin1","level","child_vitA","Gambia","addon_only",14,1,0.0857142857142857
"admin1","level","child_vitA","Gambia","cs",91,1,0.885714285714286
"admin1","level","child_vitA","Gambia","cs_plus",105,1,0.828571428571429
"admin1","level","child_vitA","Ghana","base",405,0,0.576470588235294
"admin1","level","child_vitA","Ghana","plus",419,0,0.544117647058823
"admin1","level","child_vitA","Ghana","addon_only",14,0,0.367647058823529
"admin1","level","child_vitA","Ghana","cs",91,0,0.388235294117647
"admin1","level","child_vitA","Ghana","cs_plus",105,0,0.358823529411765
"admin1","level","child_vitA","Malawi","base",405,0,0.426129426129426
"admin1","level","child_vitA","Malawi","plus",419,0,0.412698412698413
"admin1","level","child_vitA","Malawi","addon_only",14,0,0.324786324786325
"admin1","level","child_vitA","Malawi","cs",91,0,0.155677655677656
"admin1","level","child_vitA","Malawi","cs_plus",105,0,0.177045177045177
"admin1","level","child_vitA","SierraLeone","base",405,1,-0.4
"admin1","level","child_vitA","SierraLeone","plus",419,1,-0.4
"admin1","level","child_vitA","SierraLeone","addon_only",14,1,0.8
"admin1","level","child_vitA","SierraLeone","cs",91,1,0.4
"admin1","level","child_vitA","SierraLeone","cs_plus",105,1,0.8
"admin1","level","women_vitA","Gambia","base",405,1,0.771428571428571
"admin1","level","women_vitA","Gambia","plus",419,1,0.771428571428571
"admin1","level","women_vitA","Gambia","addon_only",14,1,0.314285714285714
"admin1","level","women_vitA","Gambia","cs",91,1,0.885714285714286
"admin1","level","women_vitA","Gambia","cs_plus",105,1,0.771428571428571
"admin1","level","women_vitA","Ghana","base",405,0,0.558823529411765
"admin1","level","women_vitA","Ghana","plus",419,0,0.620588235294118
"admin1","level","women_vitA","Ghana","addon_only",14,0,0.605882352941176
"admin1","level","women_vitA","Ghana","cs",91,0,0.567647058823529
"admin1","level","women_vitA","Ghana","cs_plus",105,0,0.585294117647059
"admin1","level","women_vitA","Malawi","base",405,0,0.26984126984127
"admin1","level","women_vitA","Malawi","plus",419,0,0.305860805860806
"admin1","level","women_vitA","Malawi","addon_only",14,0,0.236874236874237
"admin1","level","women_vitA","Malawi","cs",91,0,0.161782661782662
"admin1","level","women_vitA","Malawi","cs_plus",105,0,0.235653235653236
"admin1","level","women_vitA","SierraLeone","base",405,1,-0.4
"admin1","level","women_vitA","SierraLeone","plus",419,1,-0.4
"admin1","level","women_vitA","SierraLeone","addon_only",14,1,-0.2
"admin1","level","women_vitA","SierraLeone","cs",91,1,0.4
"admin1","level","women_vitA","SierraLeone","cs_plus",105,1,0.4
"admin1","level","child_iron","Gambia","base",405,1,0.714285714285714
"admin1","level","child_iron","Gambia","plus",419,1,0.714285714285714
"admin1","level","child_iron","Gambia","addon_only",14,1,0.428571428571429
"admin1","level","child_iron","Gambia","cs",91,1,0.6
"admin1","level","child_iron","Gambia","cs_plus",105,1,0.6
"admin1","level","child_iron","Ghana","base",405,0,0.726470588235294
"admin1","level","child_iron","Ghana","plus",419,0,0.761764705882353
"admin1","level","child_iron","Ghana","addon_only",14,0,0.594117647058824
"admin1","level","child_iron","Ghana","cs",91,0,0.702941176470588
"admin1","level","child_iron","Ghana","cs_plus",105,0,0.7
"admin1","level","child_iron","Malawi","base",405,0,0.147741147741148
"admin1","level","child_iron","Malawi","plus",419,0,0.21001221001221
"admin1","level","child_iron","Malawi","addon_only",14,0,0.28998778998779
"admin1","level","child_iron","Malawi","cs",91,0,0.175824175824176
"admin1","level","child_iron","Malawi","cs_plus",105,0,0.241147741147741
"admin1","level","child_iron","SierraLeone","base",405,1,-0.6
"admin1","level","child_iron","SierraLeone","plus",419,1,-0.6
"admin1","level","child_iron","SierraLeone","addon_only",14,1,0.4
"admin1","level","child_iron","SierraLeone","cs",91,1,0.2
"admin1","level","child_iron","SierraLeone","cs_plus",105,1,0.2
"admin1","level","women_iron","Gambia","base",405,1,0.771428571428571
"admin1","level","women_iron","Gambia","plus",419,1,0.657142857142857
"admin1","level","women_iron","Gambia","addon_only",14,1,0.428571428571429
"admin1","level","women_iron","Gambia","cs",91,1,0.657142857142857
"admin1","level","women_iron","Gambia","cs_plus",105,1,0.657142857142857
"admin1","level","women_iron","Ghana","base",405,0,0.626470588235294
"admin1","level","women_iron","Ghana","plus",419,0,0.576470588235294
"admin1","level","women_iron","Ghana","addon_only",14,0,0.458823529411765
"admin1","level","women_iron","Ghana","cs",91,0,0.594117647058824
"admin1","level","women_iron","Ghana","cs_plus",105,0,0.605882352941176
"admin1","level","women_iron","Malawi","base",405,0,0.206349206349206
"admin1","level","women_iron","Malawi","plus",419,0,0.244810744810745
"admin1","level","women_iron","Malawi","addon_only",14,0,0.379120879120879
"admin1","level","women_iron","Malawi","cs",91,0,0.517704517704518
"admin1","level","women_iron","Malawi","cs_plus",105,0,0.496947496947497
"admin1","level","women_iron","SierraLeone","base",405,1,-0.6
"admin1","level","women_iron","SierraLeone","plus",419,1,-0.6
"admin1","level","women_iron","SierraLeone","addon_only",14,1,0.4
"admin1","level","women_iron","SierraLeone","cs",91,1,0.8
"admin1","level","women_iron","SierraLeone","cs_plus",105,1,0.8
"admin1","level","women_folate","Ghana","base",411,0,0.205882352941176
"admin1","level","women_folate","Ghana","plus",425,0,0.117647058823529
"admin1","level","women_folate","Ghana","addon_only",14,0,-0.132352941176471
"admin1","level","women_folate","Ghana","cs",91,0,-0.0735294117647059
"admin1","level","women_folate","Ghana","cs_plus",105,0,-0.105882352941176
"admin1","level","women_folate","Malawi","base",411,0,0.329059829059829
"admin1","level","women_folate","Malawi","plus",425,0,0.323565323565324
"admin1","level","women_folate","Malawi","addon_only",14,0,-0.090964590964591
"admin1","level","women_folate","Malawi","cs",91,0,0.315628815628816
"admin1","level","women_folate","Malawi","cs_plus",105,0,0.231379731379731
"admin1","level","women_folate","SierraLeone","base",411,1,-0.4
"admin1","level","women_folate","SierraLeone","plus",425,1,-0.4
"admin1","level","women_folate","SierraLeone","addon_only",14,1,0
"admin1","level","women_folate","SierraLeone","cs",91,1,-0.6
"admin1","level","women_folate","SierraLeone","cs_plus",105,1,-0.6
"admin1","level","women_b12","Ghana","base",411,0,0.641176470588235
"admin1","level","women_b12","Ghana","plus",425,0,0.626470588235294
"admin1","level","women_b12","Ghana","addon_only",14,0,-0.467647058823529
"admin1","level","women_b12","Ghana","cs",91,0,0.661764705882353
"admin1","level","women_b12","Ghana","cs_plus",105,0,0.594117647058824
"admin1","level","women_b12","Malawi","base",411,0,0.282051282051282
"admin1","level","women_b12","Malawi","plus",425,0,0.25030525030525
"admin1","level","women_b12","Malawi","addon_only",14,0,-0.0573870573870574
"admin1","level","women_b12","Malawi","cs",91,0,0.736874236874237
"admin1","level","women_b12","Malawi","cs_plus",105,0,0.587912087912088
"admin1","level","women_b12","SierraLeone","base",411,1,0.8
"admin1","level","women_b12","SierraLeone","plus",425,1,0.8
"admin1","level","women_b12","SierraLeone","addon_only",14,1,0
"admin1","level","women_b12","SierraLeone","cs",91,1,0.8
"admin1","level","women_b12","SierraLeone","cs_plus",105,1,0.8
"admin1","prev","child_vitA","Gambia","base",405,1,0.828571428571429
"admin1","prev","child_vitA","Gambia","plus",419,1,0.828571428571429
"admin1","prev","child_vitA","Gambia","addon_only",14,1,0.657142857142857
"admin1","prev","child_vitA","Gambia","cs",91,1,0.885714285714286
"admin1","prev","child_vitA","Gambia","cs_plus",105,1,0.828571428571429
"admin1","prev","child_vitA","Ghana","base",405,0,0.635294117647059
"admin1","prev","child_vitA","Ghana","plus",419,0,0.614705882352941
"admin1","prev","child_vitA","Ghana","addon_only",14,0,0.508823529411765
"admin1","prev","child_vitA","Ghana","cs",91,0,0.5
"admin1","prev","child_vitA","Ghana","cs_plus",105,0,0.491176470588235
"admin1","prev","child_vitA","Malawi","base",405,0,0.160610694510143
"admin1","prev","child_vitA","Malawi","plus",419,0,0.186564894193341
"admin1","prev","child_vitA","Malawi","addon_only",14,0,0.366412230821618
"admin1","prev","child_vitA","Malawi","cs",91,0,0.117862600914287
"admin1","prev","child_vitA","Malawi","cs_plus",105,0,0.182900771885124
"admin1","prev","child_vitA","SierraLeone","base",405,1,0.4
"admin1","prev","child_vitA","SierraLeone","plus",419,1,0.4
"admin1","prev","child_vitA","SierraLeone","addon_only",14,1,-1
"admin1","prev","child_vitA","SierraLeone","cs",91,1,0.6
"admin1","prev","child_vitA","SierraLeone","cs_plus",105,1,0.6
"admin1","prev","women_vitA","Gambia","base",405,1,0.828571428571429
"admin1","prev","women_vitA","Gambia","plus",419,1,0.828571428571429
"admin1","prev","women_vitA","Gambia","addon_only",14,1,0.257142857142857
"admin1","prev","women_vitA","Gambia","cs",91,1,0.771428571428571
"admin1","prev","women_vitA","Gambia","cs_plus",105,1,0.771428571428571
"admin1","prev","women_vitA","Ghana","base",405,0,0.614063438486343
"admin1","prev","women_vitA","Ghana","plus",419,0,0.586430583754458
"admin1","prev","women_vitA","Ghana","addon_only",14,0,0.571078997792299
"admin1","prev","women_vitA","Ghana","cs",91,0,0.586430583754458
"admin1","prev","women_vitA","Ghana","cs_plus",105,0,0.568008680599868
"admin1","prev","women_vitA","Malawi","base",405,0,0.219808807217877
"admin1","prev","women_vitA","Malawi","plus",419,0,0.221922353441126
"admin1","prev","women_vitA","Malawi","addon_only",14,0,0.0366348012029795
"admin1","prev","women_vitA","Malawi","cs",91,0,0.211354622324882
"admin1","prev","women_vitA","Malawi","cs_plus",105,0,0.21487719936363
"admin1","prev","women_vitA","SierraLeone","base",405,1,0.4
"admin1","prev","women_vitA","SierraLeone","plus",419,1,0.4
"admin1","prev","women_vitA","SierraLeone","addon_only",14,1,0.8
"admin1","prev","women_vitA","SierraLeone","cs",91,1,0.8
"admin1","prev","women_vitA","SierraLeone","cs_plus",105,1,0.8
"admin1","prev","child_iron","Gambia","base",405,1,0.771428571428571
"admin1","prev","child_iron","Gambia","plus",419,1,0.771428571428571
"admin1","prev","child_iron","Gambia","addon_only",14,1,0.542857142857143
"admin1","prev","child_iron","Gambia","cs",91,1,0.771428571428571
"admin1","prev","child_iron","Gambia","cs_plus",105,1,0.6
"admin1","prev","child_iron","Ghana","base",405,0,0.588235294117647
"admin1","prev","child_iron","Ghana","plus",419,0,0.644117647058823
"admin1","prev","child_iron","Ghana","addon_only",14,0,0.647058823529412
"admin1","prev","child_iron","Ghana","cs",91,0,0.605882352941176
"admin1","prev","child_iron","Ghana","cs_plus",105,0,0.6
"admin1","prev","child_iron","Malawi","base",405,0,0.148962148962149
"admin1","prev","child_iron","Malawi","plus",419,0,0.196581196581197
"admin1","prev","child_iron","Malawi","addon_only",14,0,0.391941391941392
"admin1","prev","child_iron","Malawi","cs",91,0,0.13003663003663
"admin1","prev","child_iron","Malawi","cs_plus",105,0,0.235042735042735
"admin1","prev","child_iron","SierraLeone","base",405,1,0
"admin1","prev","child_iron","SierraLeone","plus",419,1,0
"admin1","prev","child_iron","SierraLeone","addon_only",14,1,0.8
"admin1","prev","child_iron","SierraLeone","cs",91,1,0.4
"admin1","prev","child_iron","SierraLeone","cs_plus",105,1,0.4
"admin1","prev","women_iron","Gambia","base",405,1,0.428571428571429
"admin1","prev","women_iron","Gambia","plus",419,1,0.428571428571429
"admin1","prev","women_iron","Gambia","addon_only",14,1,0.771428571428571
"admin1","prev","women_iron","Gambia","cs",91,1,0.657142857142857
"admin1","prev","women_iron","Gambia","cs_plus",105,1,0.657142857142857
"admin1","prev","women_iron","Ghana","base",405,0,0.447387906255998
"admin1","prev","women_iron","Ghana","plus",419,0,0.423841174347787
"admin1","prev","women_iron","Ghana","addon_only",14,0,0.222222282383736
"admin1","prev","women_iron","Ghana","cs",91,0,0.603385005147892
"admin1","prev","women_iron","Ghana","cs_plus",105,0,0.596026651426576
"admin1","prev","women_iron","Malawi","base",405,0,0.0549450549450549
"admin1","prev","women_iron","Malawi","plus",419,0,0.0891330891330891
"admin1","prev","women_iron","Malawi","addon_only",14,0,0.305250305250305
"admin1","prev","women_iron","Malawi","cs",91,0,0.043956043956044
"admin1","prev","women_iron","Malawi","cs_plus",105,0,0.142246642246642
"admin1","prev","women_iron","SierraLeone","base",405,1,-0.4
"admin1","prev","women_iron","SierraLeone","plus",419,1,-0.4
"admin1","prev","women_iron","SierraLeone","addon_only",14,1,0.4
"admin1","prev","women_iron","SierraLeone","cs",91,1,0.4
"admin1","prev","women_iron","SierraLeone","cs_plus",105,1,0.4
"admin1","prev","women_folate","Ghana","base",411,0,0.382352941176471
