"tier","target","outcome","heldout","set","n_cols","addon_imputed_heldout","spearman"
"admin2","level","women_iron","Ghana","cs_plus",97,0,0.332688477951636
"admin2","level","women_iron","Malawi","base",382,0,0.25903987752424
"admin2","level","women_iron","Malawi","plus",388,0,0.272216957060582
"admin2","level","women_iron","Malawi","addon_only",6,0,0.108296274695633
"admin2","level","women_iron","Malawi","cs",91,0,0.219617992272363
"admin2","level","women_iron","Malawi","cs_plus",97,0,0.245935700225997
"admin2","level","women_iron","SierraLeone","base",382,1,-0.0021978021978022
"admin2","level","women_iron","SierraLeone","plus",388,1,-0.0021978021978022
"admin2","level","women_iron","SierraLeone","addon_only",6,1,-0.274725274725275
"admin2","level","women_iron","SierraLeone","cs",91,1,0.0593406593406593
"admin2","level","women_iron","SierraLeone","cs_plus",97,1,0.0901098901098901
"admin2","level","women_folate","Ghana","base",382,0,-0.134822190611664
"admin2","level","women_folate","Ghana","plus",388,0,-0.122958748221906
"admin2","level","women_folate","Ghana","addon_only",6,0,-0.0238691322901849
"admin2","level","women_folate","Ghana","cs",91,0,0.0845234708392603
"admin2","level","women_folate","Ghana","cs_plus",97,0,0.0938833570412518
"admin2","level","women_folate","Malawi","base",382,0,-0.101625719909601
"admin2","level","women_folate","Malawi","plus",388,0,-0.0936064737187431
"admin2","level","women_folate","Malawi","addon_only",6,0,-0.0108806590362324
"admin2","level","women_folate","Malawi","cs",91,0,0.275169497703579
"admin2","level","women_folate","Malawi","cs_plus",97,0,0.222442953998688
"admin2","level","women_folate","SierraLeone","base",382,1,0.0945054945054945
"admin2","level","women_folate","SierraLeone","plus",388,1,0.12967032967033
"admin2","level","women_folate","SierraLeone","addon_only",6,1,0.12967032967033
"admin2","level","women_folate","SierraLeone","cs",91,1,0.151648351648352
"admin2","level","women_folate","SierraLeone","cs_plus",97,1,0.235164835164835
"admin2","level","women_b12","Ghana","base",382,0,0.588165007112376
"admin2","level","women_b12","Ghana","plus",388,0,0.581906116642959
"admin2","level","women_b12","Ghana","addon_only",6,0,0.0799146514935989
"admin2","level","women_b12","Ghana","cs",91,0,0.553968705547653
"admin2","level","women_b12","Ghana","cs_plus",97,0,0.571237553342816
"admin2","level","women_b12","Malawi","base",382,0,0.412936502150616
"admin2","level","women_b12","Malawi","plus",388,0,0.425512138222643
"admin2","level","women_b12","Malawi","addon_only",6,0,0.0901253918495298
"admin2","level","women_b12","Malawi","cs",91,0,0.456240431581249
"admin2","level","women_b12","Malawi","cs_plus",97,0,0.454381424509732
"admin2","level","women_b12","SierraLeone","base",382,1,0.432967032967033
"admin2","level","women_b12","SierraLeone","plus",388,1,0.389010989010989
"admin2","level","women_b12","SierraLeone","addon_only",6,1,0.323076923076923
"admin2","level","women_b12","SierraLeone","cs",91,1,0.336263736263736
"admin2","level","women_b12","SierraLeone","cs_plus",97,1,0.336263736263736
"admin2","prev","child_vitA","Gambia","base",382,2,0.58113419263294
"admin2","prev","child_vitA","Gambia","plus",388,2,0.590489361697939
"admin2","prev","child_vitA","Gambia","addon_only",6,2,0.205368235188797
"admin2","prev","child_vitA","Gambia","cs",91,2,0.643724728520198
"admin2","prev","child_vitA","Gambia","cs_plus",97,2,0.626573585234366
"admin2","prev","child_vitA","Ghana","base",382,0,0.351132250463967
"admin2","prev","child_vitA","Ghana","plus",388,0,0.348168866318956
"admin2","prev","child_vitA","Ghana","addon_only",6,0,0.266661416971222
"admin2","prev","child_vitA","Ghana","cs",91,0,0.226396794534881
"admin2","prev","child_vitA","Ghana","cs_plus",97,0,0.248953038900791
"admin2","prev","child_vitA","Malawi","base",382,0,0.219295686766157
"admin2","prev","child_vitA","Malawi","plus",388,0,0.221447044373882
"admin2","prev","child_vitA","Malawi","addon_only",6,0,-0.0114231377401306
"admin2","prev","child_vitA","Malawi","cs",91,0,0.2011995327295
"admin2","prev","child_vitA","Malawi","cs_plus",97,0,0.188833986125809
"admin2","prev","child_vitA","SierraLeone","base",382,1,-0.2
"admin2","prev","child_vitA","SierraLeone","plus",388,1,-0.2
"admin2","prev","child_vitA","SierraLeone","addon_only",6,1,0.0197802197802198
"admin2","prev","child_vitA","SierraLeone","cs",91,1,0.235164835164835
"admin2","prev","child_vitA","SierraLeone","cs_plus",97,1,0.230769230769231
"admin2","prev","women_vitA","Gambia","base",382,2,0.450083479470992
"admin2","prev","women_vitA","Gambia","plus",388,2,0.458531344570552
"admin2","prev","women_vitA","Gambia","addon_only",6,2,0.550519208987981
"admin2","prev","women_vitA","Gambia","cs",91,2,0.559905725765269
"admin2","prev","women_vitA","Gambia","cs_plus",97,2,0.581494714353033
"admin2","prev","women_vitA","Ghana","base",382,0,0.258716162062137
"admin2","prev","women_vitA","Ghana","plus",388,0,0.25858243558278
"admin2","prev","women_vitA","Ghana","addon_only",6,0,0.139432142475941
"admin2","prev","women_vitA","Ghana","cs",91,0,0.224705060812411
"admin2","prev","women_vitA","Ghana","cs_plus",97,0,0.211555290342333
"admin2","prev","women_vitA","Malawi","base",382,0,0.0830528290194927
"admin2","prev","women_vitA","Malawi","plus",388,0,0.055210717580803
"admin2","prev","women_vitA","Malawi","addon_only",6,0,-0.19898270913127
"admin2","prev","women_vitA","Malawi","cs",91,0,0.0623922145788777
"admin2","prev","women_vitA","Malawi","cs_plus",97,0,0.0272739050827981
"admin2","prev","women_vitA","SierraLeone","base",382,1,-0.0388882659240926
"admin2","prev","women_vitA","SierraLeone","plus",388,1,-0.0777765318481852
"admin2","prev","women_vitA","SierraLeone","addon_only",6,1,-0.153265518642012
"admin2","prev","women_vitA","SierraLeone","cs",91,1,0.0274505406523006
"admin2","prev","women_vitA","SierraLeone","cs_plus",97,1,-0.00915018021743355
"admin2","prev","child_iron","Gambia","base",382,2,0.628546004556898
"admin2","prev","child_iron","Gambia","plus",388,2,0.626988545430562
"admin2","prev","child_iron","Gambia","addon_only",6,2,0.444543333488383
"admin2","prev","child_iron","Gambia","cs",91,2,0.565135168698945
"admin2","prev","child_iron","Gambia","cs_plus",97,2,0.549115589113778
"admin2","prev","child_iron","Ghana","base",382,0,0.528419762990682
"admin2","prev","child_iron","Ghana","plus",388,0,0.533188533615889
"admin2","prev","child_iron","Ghana","addon_only",6,0,0.51626939232586
"admin2","prev","child_iron","Ghana","cs",91,0,0.497908197643179
"admin2","prev","child_iron","Ghana","cs_plus",97,0,0.525678433769007
"admin2","prev","child_iron","Malawi","base",382,0,-0.142846771820835
"admin2","prev","child_iron","Malawi","plus",388,0,-0.151821438113243
"admin2","prev","child_iron","Malawi","addon_only",6,0,0.00528994557885864
"admin2","prev","child_iron","Malawi","cs",91,0,0.179347396314959
"admin2","prev","child_iron","Malawi","cs_plus",97,0,0.177778653832953
"admin2","prev","child_iron","SierraLeone","base",382,1,0.27032967032967
"admin2","prev","child_iron","SierraLeone","plus",388,1,0.283516483516484
"admin2","prev","child_iron","SierraLeone","addon_only",6,1,0.56043956043956
"admin2","prev","child_iron","SierraLeone","cs",91,1,0.208791208791209
"admin2","prev","child_iron","SierraLeone","cs_plus",97,1,0.305494505494505
"admin2","prev","women_iron","Gambia","base",382,2,0.1833351885858
"admin2","prev","women_iron","Gambia","plus",388,2,0.217154301043374
"admin2","prev","women_iron","Gambia","addon_only",6,2,0.0278117701131371
"admin2","prev","women_iron","Gambia","cs",91,2,0.736010684274059
"admin2","prev","women_iron","Gambia","cs_plus",97,2,0.704416513425536
"admin2","prev","women_iron","Ghana","base",382,0,0.278468951329532
"admin2","prev","women_iron","Ghana","plus",388,0,0.273145322519368
"admin2","prev","women_iron","Ghana","addon_only",6,0,0.0632504655391456
"admin2","prev","women_iron","Ghana","cs",91,0,0.318122791872273
"admin2","prev","women_iron","Ghana","cs_plus",97,0,0.297259922210816
"admin2","prev","women_iron","Malawi","base",382,0,0.127468170073807
"admin2","prev","women_iron","Malawi","plus",388,0,0.122451268746379
"admin2","prev","women_iron","Malawi","addon_only",6,0,-0.0213449713303462
"admin2","prev","women_iron","Malawi","cs",91,0,0.119850255327547
"admin2","prev","women_iron","Malawi","cs_plus",97,0,0.134447401809748
"admin2","prev","women_iron","SierraLeone","base",382,1,-0.125274725274725
"admin2","prev","women_iron","SierraLeone","plus",388,1,-0.0989010989010989
"admin2","prev","women_iron","SierraLeone","addon_only",6,1,-0.23956043956044
"admin2","prev","women_iron","SierraLeone","cs",91,1,-0.142857142857143
"admin2","prev","women_iron","SierraLeone","cs_plus",97,1,-0.138461538461538
"admin2","prev","women_folate","Ghana","base",382,0,-0.0461908766349685
"admin2","prev","women_folate","Ghana","plus",388,0,-0.0416872305329475
"admin2","prev","women_folate","Ghana","addon_only",6,0,-0.0187271866394164
"admin2","prev","women_folate","Ghana","cs",91,0,0.13506662692675
"admin2","prev","women_folate","Ghana","cs_plus",97,0,0.0693647011978994
"admin2","prev","women_folate","Malawi","base",382,0,-0.0450446670748712
"admin2","prev","women_folate","Malawi","plus",388,0,-0.0395339328512044
"admin2","prev","women_folate","Malawi","addon_only",6,0,0.0379607671691103
"admin2","prev","women_folate","Malawi","cs",91,0,0.435599337831907
"admin2","prev","women_folate","Malawi","cs_plus",97,0,0.410037722666047
"admin2","prev","women_folate","SierraLeone","base",382,1,0.0725274725274725
"admin2","prev","women_folate","SierraLeone","plus",388,1,0.116483516483516
"admin2","prev","women_folate","SierraLeone","addon_only",6,1,0.195604395604396
"admin2","prev","women_folate","SierraLeone","cs",91,1,0.12967032967033
"admin2","prev","women_folate","SierraLeone","cs_plus",97,1,0.16043956043956
"admin2","prev","women_b12","Ghana","base",382,0,0.20064938776775
"admin2","prev","women_b12","Ghana","plus",388,0,0.210108877655975
"admin2","prev","women_b12","Ghana","addon_only",6,0,0.140384076105502
"admin2","prev","women_b12","Ghana","cs",91,0,0.282243635902409
"admin2","prev","women_b12","Ghana","cs_plus",97,0,0.266996971091231
"admin2","prev","women_b12","Malawi","base",382,0,0.249758851442055
"admin2","prev","women_b12","Malawi","plus",388,0,0.270543239029882
"admin2","prev","women_b12","Malawi","addon_only",6,0,0.241697328118282
"admin2","prev","women_b12","Malawi","cs",91,0,0.0889858640509145
"admin2","prev","women_b12","Malawi","cs_plus",97,0,0.181334817586593
"admin2","prev","women_b12","SierraLeone","base",382,1,-0.275293085061784
"admin2","prev","women_b12","SierraLeone","plus",388,1,-0.22849326060128
"admin2","prev","women_b12","SierraLeone","addon_only",6,1,-0.00550586170123567
"admin2","prev","women_b12","SierraLeone","cs",91,1,0.167928781887688
"admin2","prev","women_b12","SierraLeone","cs_plus",97,1,0.0853408563691529
"admin1","level","child_vitA","Gambia","base",405,2,0.942857142857143
"admin1","level","child_vitA","Gambia","plus",411,2,0.942857142857143
"admin1","level","child_vitA","Gambia","addon_only",6,2,-0.428571428571429
"admin1","level","child_vitA","Gambia","cs",91,2,0.885714285714286
"admin1","level","child_vitA","Gambia","cs_plus",97,2,0.885714285714286
"admin1","level","child_vitA","Ghana","base",405,0,0.576470588235294
"admin1","level","child_vitA","Ghana","plus",411,0,0.576470588235294
"admin1","level","child_vitA","Ghana","addon_only",6,0,-0.0764705882352941
"admin1","level","child_vitA","Ghana","cs",91,0,0.388235294117647
"admin1","level","child_vitA","Ghana","cs_plus",97,0,0.329411764705882
"admin1","level","child_vitA","Malawi","base",405,0,0.426129426129426
"admin1","level","child_vitA","Malawi","plus",411,0,0.416971916971917
"admin1","level","child_vitA","Malawi","addon_only",6,0,-0.0683760683760684
"admin1","level","child_vitA","Malawi","cs",91,0,0.155677655677656
"admin1","level","child_vitA","Malawi","cs_plus",97,0,0.186202686202686
"admin1","level","child_vitA","SierraLeone","base",405,1,-0.4
"admin1","level","child_vitA","SierraLeone","plus",411,1,-0.4
"admin1","level","child_vitA","SierraLeone","addon_only",6,1,-0.8
"admin1","level","child_vitA","SierraLeone","cs",91,1,0.4
"admin1","level","child_vitA","SierraLeone","cs_plus",97,1,0.4
"admin1","level","women_vitA","Gambia","base",405,2,0.771428571428571
"admin1","level","women_vitA","Gambia","plus",411,2,0.771428571428571
"admin1","level","women_vitA","Gambia","addon_only",6,2,-0.314285714285714
"admin1","level","women_vitA","Gambia","cs",91,2,0.885714285714286
"admin1","level","women_vitA","Gambia","cs_plus",97,2,0.885714285714286
"admin1","level","women_vitA","Ghana","base",405,0,0.558823529411765
"admin1","level","women_vitA","Ghana","plus",411,0,0.605882352941176
"admin1","level","women_vitA","Ghana","addon_only",6,0,-0.291176470588235
"admin1","level","women_vitA","Ghana","cs",91,0,0.567647058823529
"admin1","level","women_vitA","Ghana","cs_plus",97,0,0.567647058823529
"admin1","level","women_vitA","Malawi","base",405,0,0.26984126984127
"admin1","level","women_vitA","Malawi","plus",411,0,0.288156288156288
"admin1","level","women_vitA","Malawi","addon_only",6,0,-0.206959706959707
"admin1","level","women_vitA","Malawi","cs",91,0,0.161782661782662
"admin1","level","women_vitA","Malawi","cs_plus",97,0,0.14957264957265
"admin1","level","women_vitA","SierraLeone","base",405,1,-0.4
"admin1","level","women_vitA","SierraLeone","plus",411,1,-0.4
"admin1","level","women_vitA","SierraLeone","addon_only",6,1,0
"admin1","level","women_vitA","SierraLeone","cs",91,1,0.4
"admin1","level","women_vitA","SierraLeone","cs_plus",97,1,0.4
"admin1","level","child_iron","Gambia","base",405,2,0.714285714285714
"admin1","level","child_iron","Gambia","plus",411,2,0.714285714285714
"admin1","level","child_iron","Gambia","addon_only",6,2,0.371428571428571
"admin1","level","child_iron","Gambia","cs",91,2,0.6
"admin1","level","child_iron","Gambia","cs_plus",97,2,0.6
"admin1","level","child_iron","Ghana","base",405,0,0.726470588235294
"admin1","level","child_iron","Ghana","plus",411,0,0.738235294117647
"admin1","level","child_iron","Ghana","addon_only",6,0,0.394117647058824
"admin1","level","child_iron","Ghana","cs",91,0,0.702941176470588
"admin1","level","child_iron","Ghana","cs_plus",97,0,0.702941176470588
"admin1","level","child_iron","Malawi","base",405,0,0.147741147741148
"admin1","level","child_iron","Malawi","plus",411,0,0.18009768009768
"admin1","level","child_iron","Malawi","addon_only",6,0,-0.0256410256410256
"admin1","level","child_iron","Malawi","cs",91,0,0.175824175824176
"admin1","level","child_iron","Malawi","cs_plus",97,0,0.207570207570208
"admin1","level","child_iron","SierraLeone","base",405,1,-0.6
"admin1","level","child_iron","SierraLeone","plus",411,1,-0.6
"admin1","level","child_iron","SierraLeone","addon_only",6,1,0.2
"admin1","level","child_iron","SierraLeone","cs",91,1,0.2
"admin1","level","child_iron","SierraLeone","cs_plus",97,1,0.2
"admin1","level","women_iron","Gambia","base",405,2,0.771428571428571
"admin1","level","women_iron","Gambia","plus",411,2,0.771428571428571
"admin1","level","women_iron","Gambia","addon_only",6,2,-0.0285714285714286
"admin1","level","women_iron","Gambia","cs",91,2,0.657142857142857
"admin1","level","women_iron","Gambia","cs_plus",97,2,0.657142857142857
"admin1","level","women_iron","Ghana","base",405,0,0.626470588235294
"admin1","level","women_iron","Ghana","plus",411,0,0.655882352941176
"admin1","level","women_iron","Ghana","addon_only",6,0,0.467647058823529
"admin1","level","women_iron","Ghana","cs",91,0,0.594117647058824
"admin1","level","women_iron","Ghana","cs_plus",97,0,0.626470588235294
"admin1","level","women_iron","Malawi","base",405,0,0.206349206349206
"admin1","level","women_iron","Malawi","plus",411,0,0.215506715506715
"admin1","level","women_iron","Malawi","addon_only",6,0,0.416971916971917
"admin1","level","women_iron","Malawi","cs",91,0,0.517704517704518
"admin1","level","women_iron","Malawi","cs_plus",97,0,0.606837606837607
"admin1","level","women_iron","SierraLeone","base",405,1,-0.6
"admin1","level","women_iron","SierraLeone","plus",411,1,-0.6
"admin1","level","women_iron","SierraLeone","addon_only",6,1,0.8
"admin1","level","women_iron","SierraLeone","cs",91,1,0.8
"admin1","level","women_iron","SierraLeone","cs_plus",97,1,0.8
"admin1","level","women_folate","Ghana","base",411,0,0.205882352941176
"admin1","level","women_folate","Ghana","plus",417,0,0.202941176470588
"admin1","level","women_folate","Ghana","addon_only",6,0,-0.0529411764705882
"admin1","level","women_folate","Ghana","cs",91,0,-0.0735294117647059
"admin1","level","women_folate","Ghana","cs_plus",97,0,-0.0441176470588235
"admin1","level","women_folate","Malawi","base",411,0,0.329059829059829
"admin1","level","women_folate","Malawi","plus",417,0,0.307081807081807
"admin1","level","women_folate","Malawi","addon_only",6,0,-0.166056166056166
"admin1","level","women_folate","Malawi","cs",91,0,0.315628815628816
"admin1","level","women_folate","Malawi","cs_plus",97,0,0.286935286935287
"admin1","level","women_folate","SierraLeone","base",411,1,-0.4
"admin1","level","women_folate","SierraLeone","plus",417,1,-0.4
"admin1","level","women_folate","SierraLeone","addon_only",6,1,0.4
"admin1","level","women_folate","SierraLeone","cs",91,1,-0.6
"admin1","level","women_folate","SierraLeone","cs_plus",97,1,-0.6
"admin1","level","women_b12","Ghana","base",411,0,0.641176470588235
"admin1","level","women_b12","Ghana","plus",417,0,0.623529411764706
"admin1","level","women_b12","Ghana","addon_only",6,0,-0.117647058823529
"admin1","level","women_b12","Ghana","cs",91,0,0.661764705882353
"admin1","level","women_b12","Ghana","cs_plus",97,0,0.611764705882353
"admin1","level","women_b12","Malawi","base",411,0,0.282051282051282
"admin1","level","women_b12","Malawi","plus",417,0,0.268009768009768
"admin1","level","women_b12","Malawi","addon_only",6,0,0.101343101343101
"admin1","level","women_b12","Malawi","cs",91,0,0.736874236874237
"admin1","level","women_b12","Malawi","cs_plus",97,0,0.73992673992674
"admin1","level","women_b12","SierraLeone","base",411,1,0.8
"admin1","level","women_b12","SierraLeone","plus",417,1,0.8
"admin1","level","women_b12","SierraLeone","addon_only",6,1,0.4
"admin1","level","women_b12","SierraLeone","cs",91,1,0.8
"admin1","level","women_b12","SierraLeone","cs_plus",97,1,0.4
"admin1","prev","child_vitA","Gambia","base",405,2,0.828571428571429
"admin1","prev","child_vitA","Gambia","plus",411,2,0.885714285714286
"admin1","prev","child_vitA","Gambia","addon_only",6,2,-0.2
"admin1","prev","child_vitA","Gambia","cs",91,2,0.885714285714286
"admin1","prev","child_vitA","Gambia","cs_plus",97,2,0.885714285714286
"admin1","prev","child_vitA","Ghana","base",405,0,0.635294117647059
"admin1","prev","child_vitA","Ghana","plus",411,0,0.632352941176471
"admin1","prev","child_vitA","Ghana","addon_only",6,0,0.494117647058823
"admin1","prev","child_vitA","Ghana","cs",91,0,0.5
"admin1","prev","child_vitA","Ghana","cs_plus",97,0,0.45
"admin1","prev","child_vitA","Malawi","base",405,0,0.160610694510143
"admin1","prev","child_vitA","Malawi","plus",411,0,0.162442755664251
"admin1","prev","child_vitA","Malawi","addon_only",6,0,0.276946577796007
"admin1","prev","child_vitA","Malawi","cs",91,0,0.117862600914287
"admin1","prev","child_vitA","Malawi","cs_plus",97,0,0.142595426494746
"admin1","prev","child_vitA","SierraLeone","base",405,1,0.4
"admin1","prev","child_vitA","SierraLeone","plus",411,1,0.4
"admin1","prev","child_vitA","SierraLeone","addon_only",6,1,-1
"admin1","prev","child_vitA","SierraLeone","cs",91,1,0.6
"admin1","prev","child_vitA","SierraLeone","cs_plus",97,1,0.6
"admin1","prev","women_vitA","Gambia","base",405,2,0.828571428571429
"admin1","prev","women_vitA","Gambia","plus",411,2,0.828571428571429
"admin1","prev","women_vitA","Gambia","addon_only",6,2,-0.314285714285714
"admin1","prev","women_vitA","Gambia","cs",91,2,0.771428571428571
"admin1","prev","women_vitA","Gambia","cs_plus",97,2,0.771428571428571
"admin1","prev","women_vitA","Ghana","base",405,0,0.614063438486343
"admin1","prev","women_vitA","Ghana","plus",411,0,0.614063438486343
"admin1","prev","women_vitA","Ghana","addon_only",6,0,-0.641696293218229
"admin1","prev","women_vitA","Ghana","cs",91,0,0.586430583754458
"admin1","prev","women_vitA","Ghana","cs_plus",97,0,0.531164874290687
"admin1","prev","women_vitA","Malawi","base",405,0,0.219808807217877
"admin1","prev","women_vitA","Malawi","plus",411,0,0.197968829577639
"admin1","prev","women_vitA","Malawi","addon_only",6,0,-0.342394488166309
"admin1","prev","women_vitA","Malawi","cs",91,0,0.211354622324882
"admin1","prev","women_vitA","Malawi","cs_plus",97,0,0.166265636228907
"admin1","prev","women_vitA","SierraLeone","base",405,1,0.4
"admin1","prev","women_vitA","SierraLeone","plus",411,1,0.4
"admin1","prev","women_vitA","SierraLeone","addon_only",6,1,-1
"admin1","prev","women_vitA","SierraLeone","cs",91,1,0.8
"admin1","prev","women_vitA","SierraLeone","cs_plus",97,1,0.4
"admin1","prev","child_iron","Gambia","base",405,2,0.771428571428571
"admin1","prev","child_iron","Gambia","plus",411,2,0.771428571428571
"admin1","prev","child_iron","Gambia","addon_only",6,2,0.428571428571429
"admin1","prev","child_iron","Gambia","cs",91,2,0.771428571428571
"admin1","prev","child_iron","Gambia","cs_plus",97,2,0.6
"admin1","prev","child_iron","Ghana","base",405,0,0.588235294117647
"admin1","prev","child_iron","Ghana","plus",411,0,0.588235294117647
"admin1","prev","child_iron","Ghana","addon_only",6,0,-0.264705882352941
"admin1","prev","child_iron","Ghana","cs",91,0,0.605882352941176
"admin1","prev","child_iron","Ghana","cs_plus",97,0,0.605882352941176
"admin1","prev","child_iron","Malawi","base",405,0,0.148962148962149
"admin1","prev","child_iron","Malawi","plus",411,0,0.146520146520146
"admin1","prev","child_iron","Malawi","addon_only",6,0,-0.0995115995115995
"admin1","prev","child_iron","Malawi","cs",91,0,0.13003663003663
"admin1","prev","child_iron","Malawi","cs_plus",97,0,0.0641025641025641
"admin1","prev","child_iron","SierraLeone","base",405,1,0
"admin1","prev","child_iron","SierraLeone","plus",411,1,0
"admin1","prev","child_iron","SierraLeone","addon_only",6,1,0.8
"admin1","prev","child_iron","SierraLeone","cs",91,1,0.4
"admin1","prev","child_iron","SierraLeone","cs_plus",97,1,0.4
"admin1","prev","women_iron","Gambia","base",405,2,0.428571428571429
"admin1","prev","women_iron","Gambia","plus",411,2,0.428571428571429
"admin1","prev","women_iron","Gambia","addon_only",6,2,-0.0285714285714286
"admin1","prev","women_iron","Gambia","cs",91,2,0.657142857142857
"admin1","prev","women_iron","Gambia","cs_plus",97,2,0.657142857142857
"admin1","prev","women_iron","Ghana","base",405,0,0.447387906255998
"admin1","prev","women_iron","Ghana","plus",411,0,0.438557881790419
"admin1","prev","women_iron","Ghana","addon_only",6,0,0.431199528069103
"admin1","prev","women_iron","Ghana","cs",91,0,0.603385005147892
"admin1","prev","women_iron","Ghana","cs_plus",97,0,0.607800017380681
"admin1","prev","women_iron","Malawi","base",405,0,0.0549450549450549
"admin1","prev","women_iron","Malawi","plus",411,0,0.0683760683760684
"admin1","prev","women_iron","Malawi","addon_only",6,0,0.101953601953602
"admin1","prev","women_iron","Malawi","cs",91,0,0.043956043956044
"admin1","prev","women_iron","Malawi","cs_plus",97,0,0.0995115995115995
"admin1","prev","women_iron","SierraLeone","base",405,1,-0.4
"admin1","prev","women_iron","SierraLeone","plus",411,1,-0.4
"admin1","prev","women_iron","SierraLeone","addon_only",6,1,0.8
"admin1","prev","women_iron","SierraLeone","cs",91,1,0.4
"admin1","prev","women_iron","SierraLeone","cs_plus",97,1,0.4
