"tier","target","outcome","heldout","set","n_cols","addon_imputed_heldout","spearman"
"admin1","prev","women_iron","SierraLeone","cs",91,0,0.4
"admin1","prev","women_iron","SierraLeone","cs_plus",99,0,0.4
"admin1","prev","women_folate","Ghana","base",411,0,0.382352941176471
"admin1","prev","women_folate","Ghana","plus",419,0,0.408823529411765
"admin1","prev","women_folate","Ghana","addon_only",8,0,0.220588235294118
"admin1","prev","women_folate","Ghana","cs",91,0,-0.0470588235294118
"admin1","prev","women_folate","Ghana","cs_plus",99,0,0.00882352941176471
"admin1","prev","women_folate","Malawi","base",411,0,0.343310998692617
"admin1","prev","women_folate","Malawi","plus",419,0,0.375687302839785
"admin1","prev","women_folate","Malawi","addon_only",8,0,0.224190634377563
"admin1","prev","women_folate","Malawi","cs",91,0,0.543066686544015
"admin1","prev","women_folate","Malawi","cs_plus",99,0,0.5778864853438
"admin1","prev","women_folate","SierraLeone","base",411,0,0
"admin1","prev","women_folate","SierraLeone","plus",419,0,0
"admin1","prev","women_folate","SierraLeone","addon_only",8,0,0.2
"admin1","prev","women_folate","SierraLeone","cs",91,0,-0.8
"admin1","prev","women_folate","SierraLeone","cs_plus",99,0,-0.8
"admin1","prev","women_b12","Ghana","base",411,0,0.171856566774328
"admin1","prev","women_b12","Ghana","plus",419,0,0.149633734863855
"admin1","prev","women_b12","Ghana","addon_only",8,0,0.0785206727503397
"admin1","prev","women_b12","Ghana","cs",91,0,0.324453345892913
"admin1","prev","women_b12","Ghana","cs_plus",99,0,0.302230513982439
"admin1","prev","women_b12","Malawi","base",411,0,0.224614595484656
"admin1","prev","women_b12","Malawi","plus",419,0,0.243388352719194
"admin1","prev","women_b12","Malawi","addon_only",8,0,-0.0046934393086346
"admin1","prev","women_b12","Malawi","cs",91,0,0.518960289269026
"admin1","prev","women_b12","Malawi","cs_plus",99,0,0.548461907780444
"admin1","prev","women_b12","SierraLeone","base",411,0,-0.4
"admin1","prev","women_b12","SierraLeone","plus",419,0,-0.4
"admin1","prev","women_b12","SierraLeone","addon_only",8,0,0.4
"admin1","prev","women_b12","SierraLeone","cs",91,0,-0.4
"admin1","prev","women_b12","SierraLeone","cs_plus",99,0,-0.4
